編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLRJRHIFFBB28CA,坡道平面,0,30.59,
RPSNMLRJRHIFFBB08CA,坡道平面,0,30.59,
RPRNMLRJRHIFFBB97CA,坡道平面,0,30.59,
RPVNMLRJRHIFFBB38CA,坡道平面,0,30.59,
RPVPMLOJRHIFFBB28CA,升降機械,0,,
RPWNMLRJRHIFFBB48CA,坡道平面,0,30.59,
RPXNMLRJRHIFFBB58CA,坡道平面,0,30.59,
RPQOMLRJRHIFFBB97CA,坡道平面,0,30.59,
RPPOMLRJRHIFFBB87CA,坡道平面,0,30.59,
RPOOMLRJRHIFFBB77CA,坡道平面,0,30.59,
RPVOMLRJRHIFFBB48CA,坡道平面,0,30.59,
RPUOMLRJRHIFFBB38CA,坡道平面,0,27.34,
RPSOMLRJRHIFFBB18CA,坡道平面,0,30.59,
RPROMLRJRHIFFBB08CA,坡道平面,0,27.34,
RPTOMLRJRHIFFBB28CA,坡道平面,0,30.59,
RPRUMLSJQHIFFCB78CA,升降機械,0,9.30,
RPRUMLSJQHIFFCB78CA,升降機械,0,9.30,
RPRQMLRJRHIFFBB28CA,坡道平面,0,30.59,
RPVNMLOKQHIFFCB18CA,坡道平面,0,,
RPVNMLOKQHIFFCB18CA,坡道平面,0,,
RPUQMLRJRHIFFBB58CA,坡道平面,0,27.34,
RPSQMLRJRHIFFBB38CA,坡道平面,0,27.34,
RPTQMLRJRHIFFBB48CA,坡道平面,0,30.59,
RPTQMLTJQHIFFCB68CA,坡道平面,1100000,29.76,
RPTQMLTJQHIFFCB68CA,坡道平面,1200000,31.74,
RPSQMLTJQHIFFCB58CA,坡道平面,1200000,29.76,
RPSQMLTJQHIFFCB58CA,坡道平面,1100000,29.76,
RPPTMLTJQHIFFCB58CA,升降機械,0,,
RPUQMLTJQHIFFCB78CA,坡道平面,1100000,31.74,
RPUQMLTJQHIFFCB78CA,坡道平面,1100000,31.74,
RPOONLSJQHIFFCB97CA,坡道機械,0,,
RPQONLSJQHIFFCB18CA,坡道機械,0,,
RPUSMLMKQHIFFCB38CA,坡道機械,0,,
RPWOMLMKQHIFFCB18CA,坡道平面,0,34.98,
RPPNMLMKQHIFFCB37CA,坡道機械,0,,
RPQRMLMKQHIFFCB87CA,坡道平面,0,,
RPXQMLRJRHIFFBB88CA,坡道平面,0,30.59,
RPVQMLRJRHIFFBB68CA,坡道平面,0,30.59,
RPWQMLRJRHIFFBB78CA,坡道平面,0,27.34,
RPWNMLSLQHIFFCB78CA,坡道平面,0,28.49,
RPWNMLSLQHIFFCB78CA,坡道平面,0,28.49,
RPQOMLLLQHIFFCB57CA,坡道機械,0,11.54,
RPWOMLKLQHIFFCB08CA,坡道機械,0,,
RPUNMLLLQHIFFCB87CA,坡道平面,0,,
RPPOMLQLQHIFFCB97CA,坡道機械,500000,,
RPPRMLRJRHIFFBB18CA,坡道平面,0,30.59,
RPPOMLTLQHIFFAL09CA,升降機械,0,,
RPSOMLSLQHIFFCB48CA,坡道機械,0,,
RPWNMLTKQHIFFCL17CA,一樓平面,0,,
RPUNMLMKQHIFFCL88CA,坡道平面,0,,
RPTNMLTJQHIFFCL76CA,升降機械,0,,
RPUNMLSLQHIFFCL96CA,坡道平面,0,,
RPROMLRLQHIFFCL66CA,坡道平面,0,,
RPQOMLOKQHIFFAL58CA,坡道機械,0,,
RPQOMLKLQHIFFCB47CA,坡道平面,0,,
RPQOMLKLQHIFFCB47CA,坡道平面,0,,
RPUOMLKLQHIFFCB87CA,坡道平面,0,12.95,
RPUPMLMLQHIFFCB18CA,坡道機械,0,6.79,
RPWNMLNLQHIFFCB28CA,坡道平面,0,26.57,
RPPQMLLLQHIFFCB67CA,坡道機械,0,,
RPQOMLTKQHIFFCB28CA,坡道平面,0,13.33,
RPORMLKMQHIFFCB67CA,坡道機械,0,,
RPSNMLMJRHIFFCB67CA,坡道平面,0,21.40,
RPRSMLMKQHIFFCB08CA,坡道平面,0,33.33,
RPRSMLMKQHIFFCB08CA,坡道平面,0,33.33,
RPRSMLMKQHIFFCB08CA,坡道平面,0,33.33,
RPSTMLMKQHIFFCB28CA,坡道機械,0,10.00,
RPTTMLMKQHIFFCB38CA,坡道平面,0,,
RPXNMLNKQHIFFCB28CA,坡道機械,0,,
RPOSMLMKQHIFFCB77CA,坡道平面,0,,
RPPQMLOKQHIFFCB87CA,坡道機械,0,13.56,
RPSPMLNJRHIFFAL78CA,坡道機械,0,,
RPSNMLQKQHIFFCB08CA,坡道平面,0,,
SPPSMLMKQHIFFCB97CA,坡道平面,0,,
SPOSMLMKQHIFFCB87CA,坡道平面,0,,
RPPSMLMKQHIFFCB87CA,坡道平面,0,,
RPQRMLRJRHIFFBB28CA,坡道平面,0,30.59,
RPPPMLSLQHIFFBB18CA,坡道平面,0,23.50,
RPSPMLSLQHIFFBB48CA,坡道平面,0,23.50,
RPURMLSLQHIFFBB88CA,坡道平面,0,23.50,
RPTRMLSLQHIFFBB78CA,坡道平面,0,23.50,
RPOSMLSLQHIFFBB38CA,坡道平面,0,23.50,
RPOSMLSLQHIFFBB38CA,坡道平面,0,23.50,
RPPSMLSLQHIFFBB48CA,坡道平面,0,23.50,
RPWRMLSLQHIFFBB09CA,坡道平面,0,23.50,
RPSQMLSLQHIFFBB58CA,坡道平面,0,23.50,
RPSQMLSLQHIFFBB58CA,坡道平面,0,23.50,
RPQQMLSLQHIFFBB38CA,坡道平面,0,23.50,
RPPQMLSLQHIFFBB28CA,坡道平面,0,23.50,
RPWPMLSLQHIFFBB88CA,坡道平面,0,23.50,
RPTPMLSLQHIFFBB58CA,坡道平面,0,23.50,
RPVPMLSLQHIFFBB78CA,坡道平面,0,23.50,
RPTQMLSLQHIFFBB68CA,坡道平面,0,23.50,
RPTQMLSLQHIFFBB68CA,坡道平面,0,23.50,
RPUQMLSLQHIFFBB78CA,坡道平面,0,23.50,
RPVQMLSLQHIFFBB88CA,坡道平面,0,23.50,
RPQRMLSLQHIFFBB48CA,坡道平面,0,23.50,
RPORMLSLQHIFFBB28CA,坡道平面,0,23.50,
RPXQMLSLQHIFFBB09CA,坡道平面,0,23.50,
RPTPMLRLQHIFFBB48CA,坡道平面,0,23.50,
RPTRMLTJRHIFFBB78CA,坡道平面,0,23.50,
RPVPMLRLQHIFFBB68CA,坡道平面,0,23.50,
RPXPMLSLQHIFFBB98CA,坡道平面,0,23.50,
RPOQMLSLQHIFFBB18CA,坡道平面,0,23.50,
RPVOMLTLQHIFFBB78CA,坡道平面,0,23.50,
RPSPMLTLQHIFFBB58CA,坡道平面,0,23.50,
RPXOMLTLQHIFFBB98CA,坡道平面,0,23.50,
RPXOMLTLQHIFFBB98CA,坡道平面,0,23.50,
RPOPMLRLQHIFFBB97CA,坡道平面,0,23.50,
RPXPMLTLQHIFFBB09CA,坡道平面,0,23.50,
RPQPMLRLQHIFFBB18CA,坡道平面,0,23.50,
RPOQMLTLQHIFFBB28CA,坡道平面,0,23.50,
RPOQMLTLQHIFFBB28CA,坡道平面,0,23.50,
RPPQMLTLQHIFFBB38CA,坡道平面,0,23.50,
RPXNMLTLQHIFFAB78CA,坡道平面,0,,
RPUPMLTLQHIFFBB78CA,坡道平面,0,23.50,
RPQPMLPKQHIFFAB77CA,升降機械,0,,
RPTPMLTLQHIFFBB68CA,坡道平面,0,23.50,
RPSQMLTLQHIFFBB68CA,坡道平面,0,23.50,
RPRQMLTLQHIFFBB58CA,坡道平面,0,23.50,
RPQQMLTLQHIFFBB48CA,坡道平面,0,23.50,
RPSOMLMKQHIFFBB67CA,坡道機械,0,,
RPQQMLMKQHIFFBB67CA,坡道平面,700000,14.81,
RPQQMLPKQHIFFBB97CA,坡道機械,0,,
RPUNMLKKQHIFFBB57CA,坡道平面,0,,
RPWPMLTLQHIFFBB98CA,坡道平面,0,23.50,
RPOQMLOKQHIFFBB67CA,坡道平面,0,28.10,
RPOQMLOKQHIFFBB67CA,坡道平面,0,29.80,
RPVPMLTLQHIFFBB88CA,坡道平面,0,23.50,
RPRNMLOKQHIFFBB67CA,坡道機械,0,,
RPRRMLNKQHIFFBB97CA,坡道平面,0,,
RPXNMLTKQHIFFBB78CA,坡道平面,0,,
RPQQMLKLQHIFFBB57CA,坡道機械,0,,
RPRNMLNKQHIFFGL09CA,坡道平面,0,16.40,
RPQOMLNLQHIFFGL56CA,坡道機械,0,,
RPQOMLQKQHIFFBB87CA,坡道平面,0,18.92,
RPUNMLTKQHIFFGL37CA,坡道機械,0,,
RPVNMLRLQHIFFHL47CA,坡道機械,0,,
RPXNMLMLQHIFFBB18CA,坡道機械,0,,
RPQOMLNKQHIFFHL56CA,坡道平面,0,,
RPPNMLKLQHIFFHL78CA,坡道平面,0,26.43,
RPPOMLTLQHIFFHL17CA,坡道平面,0,,
RPWOMLTKQHIFFHL77CA,坡道平面,1200000,,
RPQOMLMKQHIFFFL98DA,坡道平面,0,16.60,
RPOPMLOJRHIFFGL09CA,坡道平面,0,,
RPQOMLNKQHIFFAB57DA,升降機械,0,,
RPSOMLNKQHIFFHL76CA,坡道機械,250000,11.92,
RPSOMLNKQHIFFHL76CA,坡道機械,250000,11.92,
RPSOMLNKQHIFFHL76CA,坡道機械,250000,11.92,
RPRNMLQJRHIFFHL86CA,坡道平面,0,,
RPSNMLLLQHIFFGL09CA,坡道機械,0,,
RPOQMLTLQHIFFAB18CA,坡道機械,0,5.12,
RPUNMLOKQHIFFGL86CA,坡道平面,0,,
RPUNMLOKQHIFFGL86CA,坡道機械,0,,
RPRQMLMKQHIFFBB77CA,坡道平面,0,,
RPTOMLNKQHIFFBB87CA,升降機械,0,13.10,
RPPNMLQLQHIFFAB67CA,坡道機械,0,,
RPRPMLNKQHIFFBB77CA,坡道平面,0,,
RPORMLKLQHIFFAB37CA,坡道平面,0,,
RPSOMLQKQHIFFAB97CA,坡道平面,0,,
RPVNMLPKQHIFFAB08CA,坡道平面,0,,
RPPPMLPKQHIFFAB67CA,升降機械,0,,
RPRPMLNKQHIFFAB67CA,坡道平面,0,,
RPRPMLNKQHIFFAB67CA,坡道平面,0,,
RPQPMLKLQHIFFAB37CA,坡道機械,0,,
RPOOMLKLQHIFFAB07CA,坡道平面,0,,
RPSPMLKMQHIFFBB77CA,坡道平面,0,23.50,
RPSRMLTLQHIFFBB78CA,坡道平面,0,23.50,
RPQRMLTLQHIFFBB58CA,坡道平面,0,23.50,
RPUQMLTLQHIFFBB88CA,坡道平面,0,23.50,
RPUQMLTLQHIFFBB88CA,坡道平面,0,23.50,
RPTQMLTLQHIFFBB78CA,坡道平面,0,23.50,
RPXQMLTLQHIFFBB56CA,坡道平面,0,23.50,
RPPRMLTLQHIFFBB48CA,坡道平面,0,23.50,
RPPRMLTLQHIFFBB48CA,坡道平面,0,23.50,
RPTPMLKMQHIFFBB87CA,坡道平面,0,23.50,
RPUPMLKMQHIFFBB97CA,坡道平面,0,23.50,
RPVPMLKMQHIFFBB08CA,坡道平面,0,23.50,
RPWPMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPQPMLKMQHIFFBB57CA,坡道平面,0,23.50,
RPQPMLKMQHIFFBB57CA,坡道平面,0,23.50,
RPOPMLKMQHIFFBB37CA,坡道平面,0,23.50,
RPOPMLKMQHIFFBB37CA,坡道平面,0,23.50,
RPXOMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPXOMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPVQMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPQQMLKMQHIFFBB67CA,坡道平面,0,23.50,
RPXPMLKMQHIFFBB28CA,坡道平面,0,23.50,
RPRQMLKMQHIFFBB77CA,坡道平面,0,23.50,
RPOQMLKMQHIFFBB47CA,坡道平面,0,23.50,
RPOQMLKMQHIFFBB47CA,坡道平面,0,23.50,
RPOSMLKMQHIFFBB67CA,坡道平面,0,23.50,
RPOSMLKMQHIFFBB67CA,坡道平面,0,23.50,
RPOTMLKMQHIFFBB77CA,坡道平面,0,23.50,
RPPTMLKMQHIFFBB87CA,坡道平面,0,23.50,
RPWQMLKMQHIFFBB28CA,坡道平面,0,23.50,
RPORMLKMQHIFFBB57CA,坡道平面,0,23.50,
RPXQMLKMQHIFFBB38CA,坡道平面,0,23.50,
RPVRMLKMQHIFFBB28CA,坡道平面,0,23.50,
RPVRMLKMQHIFFBB28CA,坡道平面,0,23.50,
RPURMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPURMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPPSMLKMQHIFFBB77CA,坡道平面,0,23.50,
RPWRMLKMQHIFFBB38CA,坡道平面,0,23.50,
RPWRMLKMQHIFFBB38CA,坡道平面,0,23.50,
RPTQMLKMQHIFFBB97CA,坡道平面,0,23.50,
RPQRMLKMQHIFFBB77CA,坡道平面,0,23.50,
RPRRMLKMQHIFFBB87CA,坡道平面,0,23.50,
RPSRMLKMQHIFFBB97CA,坡道平面,0,23.50,
RPWSMLKMQHIFFBB48CA,坡道平面,0,23.50,
RPSSMLKMQHIFFBB08CA,坡道平面,0,23.50,
RPRSMLKMQHIFFBB97CA,坡道平面,0,23.50,
RPTSMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPTSMLKMQHIFFBB18CA,坡道平面,0,23.50,
RPUSMLKMQHIFFBB28CA,坡道平面,0,23.50,
RPQTMLKMQHIFFBB97CA,坡道平面,0,23.50,
RPQOMLPKQHIFFCB87CA,坡道平面,1100000,24.26,
RPQOMLPKQHIFFCB87CA,坡道平面,1100000,24.26,
RPPPMLPKQHIFFCB87CA,坡道平面,1250000,28.12,
RPSPMLOKQHIFFCB08CA,坡道平面,0,,
RPVRMLTJRHIFFBB98CA,坡道平面,0,23.50,
RPVRMLTJRHIFFBB98CA,坡道平面,0,23.50,
RPSSMLSLQHIFFBB78CA,坡道機械,0,,
RPOQMLOKQHIFFCB77CA,坡道平面,0,44.61,
RPOQMLOKQHIFFCB77CA,坡道平面,0,44.61,
RPPSMLTJRHIFFBB48CA,坡道平面,0,23.50,
RPUOMLPKQHIFFCB28CA,坡道平面,1250000,28.12,
RPVOMLPKQHIFFCB38CA,坡道平面,1250000,28.12,
RPSOMLPKQHIFFCB08CA,坡道平面,1350000,28.12,
RPUQMLTKQHIFFCB88CA,坡道平面,0,,
RPUPMLKLQHIFFCB97CA,坡道平面,0,23.92,
RPTQMLMJRHIFFCB08CA,坡道平面,0,,
RPWNMLPKQHIFFAL56CA,坡道機械,0,,
RPUQMLQKQHIFFCL96CA,坡道平面,0,,
RPTNMLNJRHIFFCL88CA,坡道平面,0,,
RPQNMLQKQHIFFAL68CA,坡道平面,0,12.96,
RPWNMLLLQHIFFCB08CA,坡道機械,0,,
RPOOMLMLQHIFFCB47CA,坡道平面,0,33.21,
RPXQMLLLQHIFFCB48CA,坡道平面,0,33.47,
RPXQMLLLQHIFFCB48CA,坡道平面,0,33.47,
RPXQMLLLQHIFFCB48CA,坡道平面,0,33.47,
RPPPMLKLQHIFFCB47CA,坡道平面,0,19.85,
RPVPMLLLQHIFFCB18CA,坡道平面,0,,
RPVOMLLLQHIFFCB08CA,坡道平面,0,32.43,
RPTNMLRLQHIFFCB38CA,坡道平面,0,65.19,
RPSQMLRLQHIFFCB58CA,坡道平面,0,,
RPRNMLRLQHIFFCB18CA,坡道機械,0,,
RPSOMLLLQHIFFCB77CA,坡道平面,0,,
RPSOMLRLQHIFFCB38CA,坡道平面,0,,
RPPOMLMJRHIFFCB47CA,坡道機械,0,,
RPPQMLMJRHIFFCB67CA,坡道機械,0,,
RPPRMLKMQHIFFCB77CA,坡道機械,0,,
RPSQMLPKQHIFFCB28CA,坡道機械,0,13.61,
RPPNMLSJRHIFFBB87CA,坡道平面,0,30.59,
RPXNMLTLQHIFFCB98CA,坡道平面,0,,
RPXNMLTLQHIFFCB98CA,坡道平面,0,,
RPXOMLPKQHIFFCB58CA,坡道平面,1250000,28.12,
RPOPMLPKQHIFFCB77CA,坡道平面,1250000,28.12,
RPOPMLPKQHIFFCB77CA,坡道平面,1250000,28.12,
RPQPMLNLQHIFFBB77CA,坡道平面,0,,
RPSOMLPJRHIFFCB08CA,坡道平面,0,,
RPSOMLPJRHIFFCB08CA,坡道機械,0,,
RPRNMLQJRHIFFCB97CA,坡道平面,0,,
RPRNMLQJRHIFFCB97CA,坡道平面,0,,
RPRPMLNJRHIFFBB77CA,坡道平面,0,,
RPVOMLOKQHIFFAB08CA,坡道機械,0,,
RPRPMLOKQHIFFAB77CA,坡道機械,0,,
RPTNMLQKQHIFFAB97CA,坡道平面,720000,18.96,
RPOPMLOJRHIFFBB57CA,坡道機械,0,,
RPOPMLOJRHIFFBB57CA,坡道機械,0,,
RPOPMLOJRHIFFBB57CA,坡道機械,0,,
RPOPMLOJRHIFFBB57CA,坡道機械,0,,
RPSPMLTKQHIFFAB38CA,升降機械,380000,11.25,
RPQPMLTKQHIFFAB18CA,升降機械,350000,11.25,
RPOPMLTKQHIFFAB97CA,升降機械,350000,11.25,
RPSNMLKLQHIFFAB37CA,升降機械,350000,11.25,
RPTNMLKLQHIFFAB47CA,坡道平面,650000,33.99,
RPTPMLKLQHIFFAB67CA,升降機械,450000,11.25,
RPVPMLTKQHIFFAB68CA,升降機械,320000,11.25,
RPXPMLTJRHIFFCB09CA,坡道機械,0,,
RPWPMLTKQHIFFAB78CA,升降機械,350000,11.25,
RPVQMLLLQHIFFAB08CA,坡道平面,0,28.21,
RPVPMLPKQHIFFBB38CA,坡道平面,0,,
RPXOMLPKQHIFFBB48CA,坡道平面,0,,
RPSPMLPKQHIFFBB08CA,升降機械,0,,
RPROMLPKQHIFFBB87CA,坡道平面,0,,
RPTOMLOKQHIFFBB97CA,坡道平面,0,,
RPUOMLOKQHIFFBB08CA,升降機械,0,,
RPWOMLKLQHIFFBB97CA,坡道機械,0,30.86,
RPPPMLPJRHIFFAB67CA,升降機械,0,,
RPPPMLPJRHIFFAB67CA,升降機械,0,,
RPVPMLMLQHIFFBB18CA,坡道平面,0,20.00,
RPPOMLNLQHIFFFL98CA,升降機械,0,,
RPPOMLSLQHIFFGL96CA,升降機械,0,,
RPPPMLTKQHIFFHL17CA,坡道平面,0,,
RPSPMLKLQHIFFBB77DA,坡道平面,0,21.48,
RPXOMLKMQHIFFCB38DA,坡道平面,0,,
RPSOMLMLQHIFFGL76DA,坡道平面,0,,
RPPNMLQKQHIFFGL66DA,坡道平面,0,,
RPTNMLKKRHIFFAB57DA,升降機械,0,,
RPPPMLQJRHIFFCB08DA,坡道機械,0,,
RPQNMLNLQHIFFBB67DA,坡道平面,0,30.58,
RPSNMLQJRHIFFHL96CA,坡道平面,0,,
RPOOMLMJRHIFFGL78CA,坡道平面,0,27.22,
RPTNMLMJRHIFFGL56CA,坡道平面,0,27.22,
RPTNMLMJRHIFFGL56CA,坡道平面,0,27.22,
RPWNMLMJRHIFFGL86CA,坡道平面,0,25.26,
RPSOMLQLQHIFFFL96CA,坡道機械,0,,
RPPNMLLLQHIFFFL68CA,升降機械,0,,
RPQNMLTKQHIFFBB08CA,坡道平面,0,13.62,
RPSQMLQKQHIFFBB28CA,坡道平面,0,24.48,
RPSRMLQKQHIFFBB38CA,坡道機械,0,,
RPWNMLPKQHIFFBB28CA,坡道平面,0,,
RPUQMLOKQHIFFBB28CA,坡道平面,0,26.62,
RPUQMLOKQHIFFBB28CA,坡道平面,0,26.62,
RPVOMLQKQHIFFBB38CA,升降機械,0,,
RPXNMLQKQHIFFBB48CA,升降平面,0,,
RPVNMLLLQHIFFAB77CA,坡道平面,0,,
RPWQMLOJRHIFFGL37CA,坡道平面,0,27.22,
RPWQMLOJRHIFFGL37CA,坡道平面,0,27.22,
RPUPMLKLQHIFFAB77CA,坡道平面,600000,33.99,
RPUNMLKLQHIFFAB57CA,升降機械,350000,11.25,
RPWNMLKLQHIFFAB77CA,升降機械,400000,11.25,
RPXNMLKLQHIFFAB87CA,升降機械,400000,11.25,
RPUOMLMLQHIFFAB87CA,坡道平面,0,,
RPUOMLMLQHIFFAB87CA,坡道平面,0,,
RPTPMLKLQHIFFBB77CA,坡道平面,0,,
RPOPMLRLQHIFFAB87CA,升降機械,350000,11.25,
RPPOMLKLQHIFFAB17CA,升降機械,400000,11.25,
RPWOMLKLQHIFFAB87CA,升降機械,350000,11.25,
RPVOMLKLQHIFFAB77CA,坡道平面,850000,33.99,
RPPPMLRLQHIFFAB97CA,升降機械,350000,11.25,
RPRPMLRLQHIFFAB18CA,升降機械,400000,11.25,
RPQPMLRLQHIFFAB08CA,升降機械,400000,11.25,
RPRNMLTKQHIFFAB08CA,坡道機械,0,,
RPUPMLKMQHIFFAB87CA,坡道平面,0,,
RPSOMLRLQHIFFAB18CA,坡道平面,0,,
RPQOMLKLQHIFFAB27CA,升降機械,400000,11.25,
RPROMLKLQHIFFAB37CA,升降機械,350000,11.25,
RPTOMLKLQHIFFAB57CA,坡道平面,650000,33.99,
RPWNMLTLQHIFFAB68CA,坡道平面,0,27.63,
RPROMLKMQHIFFAB47CA,坡道平面,0,,
RPTOMLKMQHIFFAB67CA,升降機械,350000,11.25,
RPWNMLKMQHIFFAB87CA,升降機械,400000,11.25,
RPXOMLMKRHIFFAB18CA,坡道平面,0,,
RPXOMLMKRHIFFAB18CA,坡道平面,0,,
RPOPMLMKRHIFFAB37CA,坡道平面,0,,
RPPPMLMKRHIFFAB47CA,坡道平面,0,,
RPPPMLMKRHIFFAB47CA,坡道平面,0,,
RPRPMLMKRHIFFAB67CA,坡道平面,0,,
RPQPMLMKRHIFFAB57CA,坡道平面,0,,
RPQPMLMKRHIFFAB57CA,坡道平面,0,,
RPRQMLMKRHIFFAB77CA,坡道平面,0,,
RPRQMLMKRHIFFAB77CA,坡道平面,0,,
RPPQMLMKRHIFFAB57CA,坡道平面,0,,
RPPQMLMKRHIFFAB57CA,坡道平面,0,,
RPTQMLMKRHIFFAB97CA,坡道平面,0,,
RPORMLMKRHIFFAB57CA,坡道平面,0,,
RPQRMLMKRHIFFAB77CA,坡道平面,0,,
RPPRMLMKRHIFFAB67CA,坡道平面,0,,
RPWQMLMKRHIFFAB28CA,坡道平面,0,,
RPVQMLMKRHIFFAB18CA,坡道平面,0,,
RPVQMLMKRHIFFAB18CA,坡道平面,0,,
RPUQMLMKRHIFFAB08CA,坡道平面,0,,
RPXQMLMKRHIFFAB38CA,坡道平面,0,,
RPXQMLMKRHIFFAB38CA,坡道平面,0,,
RPSRMLMKRHIFFAB97CA,坡道平面,0,,
RPVRMLMKRHIFFAB28CA,坡道平面,0,,
RPTRMLMKRHIFFAB08CA,坡道平面,0,,
RPWRMLMKRHIFFAB38CA,坡道平面,0,,
RPWRMLMKRHIFFAB38CA,坡道平面,0,,
RPQTMLMKRHIFFAB97CA,坡道平面,0,,
RPSTMLMKRHIFFAB18CA,坡道平面,0,,
RPRTMLMKRHIFFAB08CA,坡道平面,0,,
RPRTMLMKRHIFFAB08CA,坡道平面,0,,
RPOSMLMKRHIFFAB67CA,坡道平面,0,,
RPXRMLMKRHIFFAB48CA,坡道平面,0,,
RPTTMLMKRHIFFAB28CA,坡道平面,0,,
RPTTMLMKRHIFFAB28CA,坡道平面,0,,
RPOTMLMKRHIFFAB77CA,坡道平面,0,,
RPWSMLMKRHIFFAB48CA,坡道平面,0,,
RPUSMLMKRHIFFAB28CA,坡道平面,0,,
RPVSMLMKRHIFFAB38CA,坡道平面,0,,
RPUTMLMKRHIFFAB38CA,坡道平面,0,,
RPVTMLMKRHIFFAB48CA,坡道平面,0,,
RPWTMLMKRHIFFAB58CA,坡道平面,0,,
RPWTMLMKRHIFFAB58CA,坡道平面,0,,
RPXTMLMKRHIFFAB68CA,坡道平面,0,,
RPXTMLMKRHIFFAB68CA,坡道平面,0,,
RPVUMLMKRHIFFAB58CA,坡道平面,0,,
RPWUMLMKRHIFFAB68CA,坡道平面,0,,
RPUVMLMKRHIFFAB58CA,坡道平面,0,,
RPTVMLMKRHIFFAB48CA,坡道平面,0,,
RPVVMLMKRHIFFAB68CA,坡道平面,0,,
RPPUMLMKRHIFFAB97CA,坡道平面,0,,
RPPUMLMKRHIFFAB97CA,坡道平面,0,,
RPQUMLMKRHIFFAB08CA,坡道平面,0,,
RPWVMLMKRHIFFAB78CA,坡道平面,0,,
RPTNNLMKRHIFFAB77CA,坡道平面,0,,
RPPNNLMKRHIFFAB37CA,坡道平面,0,,
RPUNNLMKRHIFFAB87CA,坡道平面,0,,
RPOVMLMKRHIFFAB97CA,坡道平面,0,,
RPPVMLMKRHIFFAB08CA,坡道平面,0,,
RPSNNLMKRHIFFAB67CA,坡道平面,0,,
RPQNNLMKRHIFFAB47CA,坡道平面,0,,
RPRNNLMKRHIFFAB57CA,坡道平面,0,,
RPSVMLMKRHIFFAB38CA,坡道平面,0,,
RPRVMLMKRHIFFAB28CA,坡道平面,0,,
RPVNNLMKRHIFFAB97CA,坡道平面,0,,
RPWNNLMKRHIFFAB08CA,坡道平面,0,,
RPSONLMKRHIFFAB77CA,坡道平面,0,,
RPXNNLMKRHIFFAB18CA,坡道平面,0,,
RPOONLMKRHIFFAB37CA,坡道平面,0,,
RPQONLMKRHIFFAB57CA,坡道平面,0,,
RPRONLMKRHIFFAB67CA,坡道平面,0,,
RPPONLMKRHIFFAB47CA,坡道平面,0,,
RPWONLMKRHIFFAB18CA,坡道平面,0,,
RPVONLMKRHIFFAB08CA,坡道平面,0,,
RPTONLMKRHIFFAB87CA,坡道平面,0,,
RPUONLMKRHIFFAB97CA,坡道平面,0,,
RPOPNLMKRHIFFAB47CA,坡道平面,0,,
RPPPNLMKRHIFFAB57CA,坡道平面,0,,
RPQPNLMKRHIFFAB67CA,坡道平面,0,,
RPXWMLMKRHIFFAB98CA,坡道平面,0,,
RPXWMLMKRHIFFAB98CA,坡道平面,0,,
RPSWMLMKRHIFFAB48CA,坡道平面,0,,
RPRWMLMKRHIFFAB38CA,坡道平面,0,,
RPSUMLMKRHIFFAB28CA,坡道平面,0,,
RPOWMLMKRHIFFAB08CA,坡道平面,0,,
RPTUMLMKRHIFFAB38CA,坡道平面,0,,
RPPWMLMKRHIFFAB18CA,坡道平面,0,,
RPRPNLMKRHIFFAB77CA,坡道平面,0,,
RPTPNLMKRHIFFAB97CA,坡道平面,0,,
RPQNMLKMQHIFFBB37CA,坡道機械,0,,
RPPQMLRLQHIFFBB18CA,坡道平面,0,,
RPWWMLMKRHIFFAB88CA,坡道平面,0,,
RPQNMLPLQHIFFBB77CA,坡道平面,0,,
RPXQMLPKQHIFFCB78CA,坡道平面,0,24.11,
RPVWMLMKRHIFFAB78CA,坡道平面,0,,
RPTWMLMKRHIFFAB58CA,坡道平面,0,,
RPUWMLMKRHIFFAB68CA,坡道平面,0,,
RPUPNLMKRHIFFAB08CA,坡道平面,0,,
RPXRMLPKQHIFFCB88CA,坡道平面,0,19.93,
RPOSMLOKQHIFFCB97CA,坡道機械,0,14.60,
RPPSMLOKQHIFFCB08CA,坡道平面,0,32.43,
RPXNMLPKQHIFFCB48CA,坡道機械,0,,
RPRNMLKKRHIFFCB47CA,坡道平面,0,,
RPPPMLRLQHIFFCB18CA,坡道機械,0,13.89,
RPWOMLRJRHIFFBB58CA,升降機械,0,,
RPTOMLLLQHIFFCB87CA,坡道機械,0,,
RPPOMLTKQHIFFCB18CA,坡道機械,0,14.80,
RPVPMLQKQHIFFCB58CA,坡道平面,0,21.71,
RPXOMLQKQHIFFCB68CA,坡道機械,0,,
RPOOMLKKRHIFFCB27CA,坡道平面,0,,
RPROMLKKRHIFFCB57CA,坡道平面,0,,
RPROMLKKRHIFFCB57CA,坡道平面,0,,
RPSOMLKKRHIFFCB67CA,坡道平面,0,,
