編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPRMLOKNHKGFFB38DA,坡道機械,500000,22.03,地下四樓
RPSOMLSJMHKGFFB58DA,坡道平面,830000,28.76,地下二樓
RPUNMLKKMHKGFBB57DA,坡道平面,0,33.09,地下三樓
RPUNMLKKMHKGFBB57DA,坡道平面,0,33.09,地下三樓
RPTPNLPKNHKGFFB78DA,坡道平面,1100000,26.13,地下三樓
RPXNMLKKMHKGFBB87DA,坡道平面,1550000,33.09,地下三樓
RPWSMLLMLHKGFFB88DA,坡道平面,1300000,26.13,地下一樓
RPSPMLKKMHKGFBB57DA,坡道平面,1500000,33.09,地下三樓
RPQOMLKKMHKGFBB27DA,坡道平面,0,33.09,地下二樓
RPQOMLKKMHKGFBB27DA,坡道平面,0,33.09,地下二樓
RPOOMLKKMHKGFBB07DA,坡道平面,1450000,33.09,地下三樓
RPVOMLPKNHKGFFB78DA,坡道平面,1150000,26.13,地下四樓
RPVOMLPKNHKGFFB78DA,坡道平面,1150000,26.13,地下四樓
RPOPMLKKMHKGFBB17DA,坡道平面,1750000,33.09,地下二樓
RPOPMLKKMHKGFBB17DA,坡道平面,1900000,33.09,地下三樓
RPUOMLKKMHKGFBB67DA,坡道平面,1650000,33.09,地下三樓
RPTRMLKKMHKGFBB87DA,坡道平面,0,33.09,地下一樓
RPTRMLKKMHKGFBB87DA,坡道平面,0,33.09,地下一樓
RPUPMLKKMHKGFBB77DA,坡道平面,0,33.09,地下三樓
RPUPMLKKMHKGFBB77DA,坡道平面,0,33.09,地下三樓
RPVQMLOKNHKGFFB88DA,坡道平面,830000,28.76,地下二樓
RPXNMLSLMHKGFFB56DA,坡道平面,780000,28.76,地下三樓
RPSOMLOJLHKGFIB38DA,坡道平面,1600000,32.54,地下三樓
RPSOMLOJLHKGFIB38DA,坡道平面,1600000,32.54,地下三樓
RPSOMLOJLHKGFIB38DA,坡道平面,1600000,32.54,地下三樓
RPWNMLOJLHKGFIB68DA,坡道平面,1200000,32.54,地下五樓含以下
RPWNMLOJLHKGFIB68DA,坡道平面,1100000,32.54,地下五樓含以下
RPVOMLRKKHKGFBB28DA,坡道平面,0,24.80,地下三樓
RPVOMLRKKHKGFBB28DA,坡道平面,0,24.80,地下三樓
RPTPMLRKKHKGFBB18DA,坡道平面,0,24.80,地下一樓
RPTPMLRKKHKGFBB18DA,坡道平面,0,24.80,地下一樓
RPQOMLOJLHKGFIB18DA,坡道平面,1600000,32.54,地下三樓
RPQOMLOJLHKGFIB18DA,坡道平面,1500000,32.54,地下三樓
RPQOMLOJLHKGFIB18DA,坡道平面,1600000,32.54,地下三樓
RPQOMLOJLHKGFIB18DA,坡道平面,1500000,32.54,地下三樓
RPOOMLRLKHKGFBB67DA,坡道平面,1350000,27.60,地下一樓
RPWOMLLJLHKGFJB58DA,坡道平面,1300000,35.28,地下三樓
RPUOMLRLKHKGFBB28DA,坡道平面,1300000,27.60,地下一樓
RPQUMLTKLHKGFBB68DA,坡道平面,1450000,29.73,地下二樓
RPRRMLTKLHKGFBB48DA,坡道平面,1550000,29.73,地下一樓
RPVPMLNKLHKGFAB97DA,坡道機械,1100000,17.01,地下三樓
RPXWMLNKLHKGFAB88DA,坡道平面,1700000,33.48,地下一樓
RPOOMLRJLHKGFJB38DA,坡道平面,1300000,32.07,地下二樓
RPOOMLRJLHKGFJB38DA,坡道平面,1400000,35.28,地下二樓
RPQRMLSKLHKGFCB38DA,坡道平面,2800000,20.82,地下一樓
RPQRMLSKLHKGFCB38DA,坡道平面,2800000,20.82,地下一樓
RPTUMLMKKHKGFFB58DA,坡道機械,500000,22.03,地下四樓
RPPTMLMKKHKGFFB08DA,坡道平面,780000,28.76,地下三樓
RPSUMLMKKHKGFFB48DA,坡道機械,500000,22.03,地下四樓
RPONNLMKKHKGFFB47DA,坡道平面,780000,28.76,地下三樓
RPQVMLMKKHKGFFB38DA,坡道平面,780000,28.76,地下三樓
RPURNLRJLHKGFFB98DA,坡道平面,830000,28.76,地下二樓
RPXQMLOKLHKGFIB56DA,坡道平面,1200000,32.54,地下五樓含以下
RPXQMLOKLHKGFIB56DA,坡道平面,1200000,32.54,地下五樓含以下
TPXQMLOKLHKGFIB76DA,坡道平面,1200000,32.54,地下五樓含以下
TPXQMLOKLHKGFIB76DA,坡道平面,1200000,32.54,地下五樓含以下
RPPOMLLJLHKGFIB77DA,坡道平面,1200000,32.54,地下五樓含以下
RPPOMLLJLHKGFIB77DA,坡道平面,1200000,32.54,地下五樓含以下
RPPOMLLJLHKGFIB77DA,坡道平面,1200000,32.54,地下五樓含以下
SPXQMLOKLHKGFIB66DA,坡道平面,1200000,32.54,地下五樓含以下
SPXQMLOKLHKGFIB66DA,坡道平面,1200000,32.54,地下五樓含以下
UPXQMLOKLHKGFIB86DA,坡道平面,1200000,32.54,地下五樓含以下
UPXQMLOKLHKGFIB86DA,坡道平面,1200000,32.54,地下五樓含以下
RPXRMLMKLHKGFAB28DA,坡道平面,1850000,41.35,地下三樓
VPXQMLOKLHKGFIB96DA,坡道平面,1200000,32.54,地下五樓含以下
VPXQMLOKLHKGFIB96DA,坡道平面,1200000,32.54,地下五樓含以下
VPXQMLOKLHKGFIB96DA,坡道平面,1200000,32.54,地下五樓含以下
VPXQMLOKLHKGFIB96DA,坡道平面,1200000,32.54,地下五樓含以下
RPVSMLMKLHKGFAB18DA,坡道機械,750000,15.46,地下四樓
RPTSMLMKLHKGFAB97DA,坡道機械,800000,20.68,地下四樓
RPQTMLMKLHKGFAB77DA,坡道機械,750000,15.46,地下四樓
RPPTMLMKLHKGFAB67DA,坡道機械,750000,15.46,地下四樓
RPSTMLMKLHKGFAB97DA,坡道平面,1950000,41.35,地下二樓
RPRTMLMKLHKGFAB87DA,坡道平面,1850000,41.35,地下三樓
RPOTMLMKLHKGFAB57DA,坡道機械,1100000,15.46,地下四樓
RPXTMLMKLHKGFAB48DA,坡道機械,1100000,15.46,地下四樓
RPWTMLMKLHKGFAB38DA,坡道機械,750000,15.46,地下四樓
RPVTMLMKLHKGFAB28DA,坡道平面,1700000,41.35,地下四樓
RPPUMLMKLHKGFAB77DA,坡道機械,800000,20.68,地下四樓
RPOTMLNKLHKGFAB67DA,坡道機械,800000,20.68,地下四樓
RPTTMLNKLHKGFAB18DA,坡道機械,750000,15.46,地下四樓
RPUTMLNKLHKGFAB28DA,坡道平面,1950000,41.35,地下二樓
RPXTMLNKLHKGFAB58DA,坡道平面,1850000,41.35,地下三樓
RPPUMLNKLHKGFAB87DA,坡道機械,1150000,20.68,地下四樓
RPVTMLNKLHKGFAB38DA,坡道平面,1850000,41.35,地下三樓
RPRUMLNKLHKGFAB08DA,坡道平面,1850000,41.35,地下三樓
RPPVMLNKLHKGFAB97DA,坡道平面,1950000,41.35,地下二樓
RPVUMLNKLHKGFAB48DA,坡道平面,1850000,41.35,地下三樓
RPRRMLOKLHKGFAB87DA,坡道機械,750000,15.46,地下四樓
RPWVMLNKLHKGFAB68DA,坡道機械,750000,15.46,地下四樓
RPPRMLOKLHKGFAB67DA,坡道機械,750000,15.46,地下四樓
RPSVMLNKLHKGFAB28DA,坡道平面,1850000,41.35,地下三樓
RPPSMLOKLHKGFAB77DA,坡道機械,1150000,20.68,地下四樓
RPWRMLOKLHKGFAB38DA,坡道機械,750000,15.46,地下四樓
RPRSMLOKLHKGFAB97DA,坡道機械,750000,15.46,地下四樓
RPVRMLOKLHKGFAB28DA,坡道機械,750000,15.46,地下四樓
RPSSMLOKLHKGFAB08DA,坡道機械,800000,20.68,地下四樓
RPTSMLOKLHKGFAB18DA,坡道機械,750000,15.46,地下四樓
RPPPMLOKLHKGFBB57DA,坡道平面,1300000,27.60,地下一樓
RPOSMLRKLHKGFCB18DA,坡道平面,1500000,23.69,地下二樓
RPPSMLRKLHKGFCB28DA,坡道平面,1500000,23.69,地下二樓
RPWSMLMKLHKGFAB28DA,坡道機械,750000,15.46,地下四樓
RPOWMLNKLHKGFAB97DA,坡道平面,1950000,41.35,地下二樓
RPXUMLNKLHKGFAB68DA,坡道機械,750000,15.46,地下四樓
RPUNMLOKLHKGFAB77DA,坡道機械,800000,20.68,地下四樓
RPVWMLNKLHKGFAB68DA,坡道平面,1850000,41.35,地下三樓
RPVOMLOKLHKGFAB97DA,坡道平面,1850000,41.35,地下三樓
RPVNMLOKLHKGFAB87DA,坡道機械,750000,15.46,地下四樓
RPOOMLOKLHKGFAB27DA,坡道平面,1850000,41.35,地下三樓
RPQRMLOKLHKGFAB77DA,坡道機械,750000,15.46,地下四樓
RPUSMLOKLHKGFAB28DA,坡道機械,750000,15.46,地下四樓
RPRNMLMJMHKGFAB37EA,坡道平面,2050000,41.35,地下一樓
SPRNMLMJMHKGFAB47EA,坡道平面,2050000,41.35,地下一樓
RPSNMLTJJHKGFFB28DA,坡道平面,1300000,26.50,地下一樓
RPTPMLQJLHKGFFB48DA,坡道平面,1150000,26.13,地下二樓
RPUPMLQJLHKGFFB58DA,坡道平面,1100000,26.13,地下三樓
RPXPMLQJLHKGFFB88DA,坡道平面,1100000,26.13,地下三樓
RPOQMLQJLHKGFFB08DA,坡道平面,1150000,26.13,地下二樓
RPPQMLQJLHKGFFB18DA,坡道平面,1200000,26.13,地下一樓
RPUQMLQJLHKGFFB68DA,坡道平面,1050000,26.13,地下四樓
RPQQMLQJLHKGFFB28DA,坡道平面,1150000,26.13,地下二樓
RPRQMLQJLHKGFFB38DA,坡道平面,1150000,26.13,地下二樓
RPORMLQJLHKGFFB18DA,坡道平面,1050000,26.13,地下四樓
RPWQMLQJLHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPXQMLQJLHKGFFB98DA,坡道平面,1100000,26.13,地下三樓
RPVQMLQJLHKGFFB78DA,坡道平面,1150000,26.13,地下二樓
RPRRMLQJLHKGFFB48DA,坡道平面,1100000,26.13,地下三樓
RPQRMLQJLHKGFFB38DA,坡道平面,1100000,26.13,地下三樓
RPUWMLQJLHKGFFB66DA,坡道平面,1150000,26.13,地下二樓
RPVRNLQJLHKGFFB98DA,坡道平面,1050000,26.13,地下四樓
RPWTMLQJLHKGFFB56DA,坡道平面,1100000,26.13,地下三樓
RPWUMLQJLHKGFFB66DA,坡道平面,1100000,26.13,地下三樓
RPURMLQJLHKGFFB78DA,坡道平面,1100000,26.13,地下三樓
RPOSNLQJLHKGFFB38DA,坡道平面,1100000,26.13,地下三樓
RPPSNLQJLHKGFFB48DA,坡道平面,1200000,26.13,地下一樓
RPQSNLQJLHKGFFB58DA,坡道平面,1150000,26.13,地下二樓
RPQTNLQJLHKGFFB68DA,坡道平面,1150000,26.13,地下二樓
RPUVNLQJLHKGFFB66DA,坡道平面,1150000,26.13,地下二樓
RPRTNLQJLHKGFFB78DA,坡道平面,1050000,26.13,地下四樓
RPPPMLRJLHKGFFB18DA,坡道平面,1150000,26.13,地下二樓
RPXQMLRJLHKGFFB09DA,坡道平面,1050000,26.13,地下四樓
RPXWNLQJLHKGFFB07DA,坡道平面,1100000,26.13,地下三樓
RPVVNLQJLHKGFFB76DA,坡道平面,1150000,26.13,地下二樓
RPRRMLRJLHKGFFB58DA,坡道平面,1200000,26.13,地下一樓
RPSRMLRJLHKGFFB68DA,坡道平面,1200000,26.13,地下一樓
RPXRMLRJLHKGFFB56DA,坡道平面,1200000,26.13,地下一樓
RPPSMLRJLHKGFFB48DA,坡道平面,1150000,26.13,地下二樓
RPOSMLRJLHKGFFB38DA,坡道平面,1150000,26.13,地下二樓
RPXNMLSJLHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPXNMLSJLHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPPPMLSJLHKGFFB28DA,坡道平面,1100000,26.13,地下三樓
RPUQNLRJLHKGFFB88DA,坡道平面,1150000,26.13,地下二樓
RPVQMLSJLHKGFFB98DA,坡道平面,1150000,26.13,地下二樓
RPVQMLSJLHKGFFB98DA,坡道平面,1150000,26.13,地下二樓
RPROMLOKLHKGFFB08DA,坡道平面,1200000,26.13,地下一樓
RPSOMLOKLHKGFFB18DA,坡道平面,1100000,26.13,地下三樓
RPWOMLKLLHKGFBB87DA,坡道平面,1550000,29.73,地下一樓
RPQPMLSJLHKGFFB38DA,坡道平面,1150000,26.13,地下二樓
RPQPMLSJLHKGFFB38DA,坡道平面,1150000,26.13,地下二樓
RPXOMLKLLHKGFBB97DA,坡道平面,1450000,29.73,地下二樓
RPQPMLRJLHKGFFB28DA,坡道平面,1050000,26.13,地下四樓
RPOOMLOKKHKGFFB67DA,坡道平面,820000,28.76,地下一樓
RPWQMLSJLHKGFFB09DA,坡道平面,1200000,26.13,地下一樓
RPWQMLSJLHKGFFB09DA,坡道平面,1200000,26.13,地下一樓
RPSQMLMKKHKGFFB08DA,坡道平面,900000,31.68,地下一樓
RPRQMLMKKHKGFFB97DA,坡道平面,780000,28.76,地下三樓
RPXNMLLMLHKGFHB68DA,坡道機械,800000,15.14,地下一樓
RPTUMLLLJIJGFHB68DA,坡道機械,900000,15.14,地下一樓
RPURMLLLJIJGFHB48DA,坡道機械,900000,15.14,地下一樓
RPWNMLQLLHKGFAB28DA,坡道平面,1850000,35.16,地下三樓
RPUQMLRLLHKGFAB48DA,坡道平面,1850000,35.16,地下三樓
RPQUMLRLLHKGFAB48DA,坡道平面,1850000,35.16,地下三樓
RPPNNLRLLHKGFAB77DA,坡道平面,1850000,35.16,地下三樓
RPSVMLRLLHKGFAB78DA,坡道平面,2000000,35.16,地下二樓
RPTNNLRLLHKGFAB18DA,坡道平面,1850000,35.16,地下三樓
RPUOMLQKRHJGFFB09DA,坡道平面,690000,27.93,地下二樓
RPUUMLQKRHJGFFB07DA,坡道機械,300000,22.17,地下四樓
RPRTMLNKLHKGFAB97DA,坡道機械,750000,15.46,地下四樓
RPSQMLQKRHJGFFB09DA,坡道平面,760000,29.01,地下二樓
RPQNMLOKLHKGFAB37DA,坡道機械,750000,15.46,地下四樓
RPSOMLKKMHKGFFB87DA,坡道平面,1150000,26.45,地下一樓
RPURMLLLIIJGFFB18DA,坡道平面,620000,27.93,地下三樓
RPSOMLLLKHKGFFB87DA,坡道平面,780000,28.76,地下三樓
RPOQMLSJMHKGFFB38DA,坡道機械,500000,22.03,地下四樓
RPQTMLMKKHKGFFB18DA,坡道平面,780000,28.76,地下三樓
RPRUMLMKMHKGFCB28DA,坡道平面,1600000,23.69,地下三樓
RPPQMLSKMHKGFDB38DA,一樓平面,900000,24.55,一樓
RPTOMLMLMHKGFEB18DA,一樓平面,800000,22.91,一樓
RPSQMLSKMHKGFDB68DA,一樓平面,900000,24.55,一樓
RPQNMLTKMHKGFDB28DA,一樓平面,900000,24.55,一樓
RPRNMLTKMHKGFDB38DA,一樓平面,900000,24.55,一樓
RPOUMLNKLHKGFAB77DA,坡道機械,750000,15.46,地下四樓
RPQNMLOLMHKGFAB57DA,坡道機械,800000,20.78,地下五樓含以下
RPXOMLRJLHKGFFB88DA,坡道平面,1100000,26.13,地下三樓
RPWRMLRJLHKGFFB09DA,坡道平面,1200000,26.13,地下一樓
RPTNMLLMLHKGFFB08DA,坡道平面,1100000,26.13,地下三樓
RPUNMLLMLHKGFFB18DA,坡道平面,1100000,26.13,地下三樓
RPXNMLLMLHKGFFB48DA,坡道平面,1200000,26.13,地下一樓
RPVNMLLMLHKGFFB28DA,坡道平面,1050000,26.13,地下四樓
RPWNMLLMLHKGFFB38DA,坡道平面,1150000,26.13,地下二樓
RPOOMLLMLHKGFFB67DA,坡道平面,1050000,26.13,地下四樓
RPTOMLLMLHKGFFB18DA,坡道平面,1150000,26.13,地下二樓
RPPOMLLMLHKGFFB77DA,坡道平面,1100000,26.13,地下三樓
RPSSMLLMLHKGFFB48DA,坡道平面,1150000,26.13,地下二樓
RPUOMLLMLHKGFFB28DA,坡道平面,1150000,26.13,地下二樓
RPTSMLLMLHKGFFB58DA,坡道平面,1100000,26.13,地下三樓
RPRSMLLMLHKGFFB38DA,坡道平面,1100000,26.13,地下三樓
RPUSMLLMLHKGFFB68DA,坡道平面,1050000,26.13,地下四樓
RPQQMLSJMHKGFFB58DA,坡道平面,1200000,26.13,地下一樓
RPPNMLLJMHKGFFB47DA,坡道平面,1050000,26.13,地下四樓
RPTQMLSJMHKGFFB88DA,坡道平面,1200000,26.13,地下一樓
RPVSMLLMLHKGFFB78DA,坡道平面,1100000,26.13,地下三樓
RPRTMLSJMHKGFFB98DA,坡道平面,1050000,26.13,地下四樓
RPSQMLSJMHKGFFB78DA,坡道平面,1050000,26.13,地下四樓
RPQOMLQKMHKGFFB28DA,坡道平面,1100000,26.13,地下三樓
RPWUMLSJMHKGFFB96DA,坡道平面,1050000,26.13,地下四樓
RPTOMLQKMHKGFFB58DA,坡道平面,1200000,26.13,地下一樓
RPUSMLLLMHKGFFB68DA,坡道平面,1100000,26.13,地下三樓
RPTSMLLLMHKGFFB58DA,坡道平面,1100000,26.13,地下三樓
RPQOMLSLMHKGFEB48DA,一樓平面,800000,22.91,一樓
RPSNMLLJNHKGFAB37DA,坡道平面,1850000,35.16,地下三樓
RPPSMLMKLHKGFAB57DA,坡道機械,750000,15.46,地下四樓
RPRRMLLLJIJGFHB18DA,坡道機械,900000,15.14,地下一樓
RPSOMLMJNHKGFBB67DA,坡道平面,1300000,32.48,地下五樓含以下
RPUQMLMJNHKGFBB08DA,坡道平面,1800000,32.48,地下三樓
RPPOMLMJNHKGFBB37DA,坡道平面,1800000,32.48,地下二樓
RPWTMLMJNHKGFBB58DA,坡道平面,1900000,32.48,地下二樓
RPWTMLMJNHKGFBB58DA,坡道平面,1900000,32.48,地下二樓
RPOPMLMJNHKGFBB37DA,坡道平面,1600000,32.48,地下四樓
RPPTMLMJNHKGFBB87DA,坡道平面,1500000,32.48,地下四樓
RPVTMLMJNHKGFBB48DA,坡道平面,1300000,32.48,地下五樓含以下
RPVTMLMJNHKGFBB48DA,坡道平面,1300000,32.48,地下五樓含以下
RPOUMLMJNHKGFBB87DA,坡道平面,1800000,32.48,地下二樓
RPOUMLMJNHKGFBB87DA,坡道平面,1800000,32.48,地下二樓
RPTNMLOKKHKGFFB08DA,坡道平面,680000,27.67,地下四樓
RPPUMLMJNHKGFBB97DA,坡道平面,1800000,32.48,地下二樓
RPPUMLMJNHKGFBB97DA,坡道平面,1800000,32.48,地下二樓
RPROMLPJNHKGFFB28DA,坡道平面,730000,27.67,地下三樓
RPRNMLKMMHKGFFB87DA,坡道平面,1100000,34.18,地下一樓
RPQPMLLKNHKGFAB47DA,坡道機械,800000,17.01,地下三樓
RPVTMLMKNHKGFAB48DA,坡道機械,1150000,17.01,地下三樓
RPVTMLMKNHKGFAB48DA,坡道機械,850000,17.01,地下三樓
RPWTMLMKNHKGFAB58DA,坡道機械,950000,17.01,地下三樓
RPWTMLMKNHKGFAB58DA,坡道機械,700000,17.01,地下三樓
RPWWMLMKNHKGFAB88DA,坡道平面,1500000,33.48,地下一樓
RPQNMLMKNHKGFAB37DA,坡道平面,1850000,35.16,地下三樓
RPWNMLSLMHKGFFB09DA,坡道平面,780000,28.76,地下三樓
RPPQMLOKNHKGFFB28DA,坡道平面,780000,28.76,地下三樓
RPOOMLPKNHKGFFB08DA,坡道平面,1150000,26.13,地下二樓
RPQRMLOKNHKGFFB48DA,坡道機械,400000,22.03,地下四樓
RPROMLLMLHKGFFB97DA,坡道平面,1150000,26.13,地下二樓
RPQOMLPKNHKGFFB28DA,坡道平面,1100000,26.13,地下三樓
RPROMLPKNHKGFFB38DA,坡道平面,1100000,26.13,地下三樓
RPTOMLPKNHKGFFB58DA,坡道平面,1100000,26.13,地下三樓
RPSOMLPKNHKGFFB48DA,坡道平面,1150000,26.13,地下二樓
RPOPMLPKNHKGFFB18DA,坡道平面,1150000,26.13,地下二樓
RPWOMLPKNHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPWOMLPKNHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPPOMLPKNHKGFFB18DA,坡道平面,1050000,26.13,地下四樓
RPUSMLPKNHKGFFB09DA,坡道平面,1050000,26.13,地下四樓
RPPPMLPKNHKGFFB28DA,坡道平面,1200000,26.13,地下一樓
RPTWMLPKNHKGFFB76DA,坡道平面,1100000,26.13,地下三樓
RPSONLPKNHKGFFB58DA,坡道平面,1050000,26.13,地下四樓
RPWOMLNKNHKGFIB98DA,坡道平面,1300000,24.79,地下一樓
RPSOMLNKLHKGFAB57DA,坡道機械,1000000,17.01,地下三樓
RPWNMLNKLHKGFAB87DA,坡道平面,1400000,33.48,地下一樓
RPPPMLNKLHKGFAB37DA,坡道平面,1400000,33.48,地下一樓
RPXQMLTKLHKGFBB98DA,坡道平面,1450000,29.73,地下一樓
RPQRMLNKLHKGFAB67DA,坡道機械,1050000,17.01,地下三樓
RPXPMLNKLHKGFAB18DA,坡道機械,750000,17.01,地下三樓
RPUNMLRKLHKGFAB08DA,坡道平面,1350000,33.48,地下二樓
RPUNMLRKLHKGFAB08DA,坡道機械,1050000,17.01,地下三樓
RPQSMLNKLHKGFAB77DA,坡道機械,700000,17.01,地下三樓
RPQQNLNKLHKGFAB67DA,坡道平面,1400000,33.48,地下一樓
RPWUMLNKLHKGFAB58DA,坡道平面,1850000,41.35,地下三樓
RPOSMLOKLHKGFAB67DA,坡道機械,1150000,20.68,地下四樓
RPSWMLNKLHKGFAB38DA,坡道機械,800000,20.68,地下四樓
RPXPMLOKLHKGFAB28DA,坡道平面,1950000,41.35,地下二樓
RPPNMLOKLHKGFAB27DA,坡道機械,800000,20.68,地下四樓
RPPUMLQJLHKGFFB58DA,坡道平面,1150000,26.13,地下二樓
RPOUMLQJLHKGFFB48DA,坡道平面,1150000,26.13,地下二樓
RPXUMLQJLHKGFFB76DA,坡道平面,1150000,26.13,地下二樓
RPRONLQJLHKGFFB28DA,坡道平面,1200000,26.13,地下一樓
RPWQNLQJLHKGFFB98DA,坡道平面,1050000,26.13,地下四樓
RPQPNLQJLHKGFFB28DA,坡道平面,1100000,26.13,地下三樓
RPTUNLQJLHKGFFB09DA,坡道平面,1200000,26.13,地下一樓
RPVPNLQJLHKGFFB78DA,坡道平面,1200000,26.13,地下一樓
RPTTNLQJLHKGFFB98DA,坡道平面,1100000,26.13,地下三樓
RPUQNLQJLHKGFFB78DA,坡道平面,1050000,26.13,地下四樓
RPQWNLQJLHKGFFB98DA,坡道平面,1150000,26.13,地下二樓
RPWPMLRJLHKGFFB88DA,坡道平面,1100000,26.13,地下三樓
RPQQMLRJLHKGFFB38DA,坡道平面,1200000,26.13,地下一樓
RPRQMLRJLHKGFFB48DA,坡道平面,1050000,26.13,地下四樓
RPRPMLSJLHKGFFB48DA,坡道平面,1150000,25.16,地下一樓
RPTOMLSJLHKGFFB58DA,坡道平面,1050000,26.13,地下四樓
RPOPMLSJLHKGFFB18DA,坡道平面,1050000,26.13,地下四樓
RPTQMLRJLHKGFFB68DA,坡道平面,1100000,26.13,地下三樓
RPRUMLRJLHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPORMLSJLHKGFFB38DA,坡道平面,1050000,26.13,地下四樓
RPPRMLSJLHKGFFB48DA,坡道平面,1100000,26.13,地下三樓
RPUSMLQJLHKGFFB88DA,坡道平面,1100000,26.13,地下三樓
RPXQMLSJLHKGFFB56DA,坡道平面,1050000,26.13,地下四樓
RPOOMLQLLHKGFAB57DA,坡道平面,2000000,35.16,地下二樓
RPQRMLRLLHKGFAB18DA,坡道平面,1850000,35.16,地下三樓
RPRRMLRLLHKGFAB28DA,坡道平面,2000000,35.16,地下二樓
RPQOMLQLLHKGFAB77DA,坡道平面,1850000,35.16,地下三樓
RPXRMLRLLHKGFAB88DA,坡道平面,2200000,35.16,地下一樓
RPPSMLRLLHKGFAB18DA,坡道平面,1850000,35.16,地下三樓
RPQNMLOKLHKGFIB18DA,坡道平面,1200000,32.54,地下五樓含以下
RPQNMLOKLHKGFIB18DA,坡道平面,1200000,32.54,地下五樓含以下
RPQNMLOKLHKGFIB18DA,坡道平面,1200000,32.54,地下五樓含以下
RPPOMLNKLHKGFIB08DA,坡道平面,1500000,32.54,地下四樓
RPPOMLNKLHKGFIB08DA,坡道平面,1500000,32.54,地下四樓
RPPOMLNKLHKGFIB08DA,坡道平面,1500000,32.54,地下四樓
RPPOMLNKLHKGFIB08DA,坡道平面,1500000,32.54,地下四樓
RPOPMLLLIIJGFFB37DA,坡道機械,300000,22.17,地下四樓
RPOQMLLLIIJGFFB47DA,坡道機械,300000,22.17,地下四樓
RPROMLLKRHJGFFB28DA,坡道平面,760000,29.01,地下二樓
SPQNMLOKLHKGFIB28DA,坡道平面,1200000,32.54,地下五樓含以下
SPQNMLOKLHKGFIB28DA,坡道平面,1100000,32.54,地下五樓含以下
RPURMLOKLHKGFAB18DA,坡道機械,750000,15.46,地下四樓
RPXOMLQKIIJGFBB18DA,坡道平面,1800000,24.25,地下二樓
RPQSMLSKRHJGFFB66DA,坡道機械,400000,22.17,地下四樓
RPXOMLMKLHKGFAB97DA,坡道機械,700000,17.01,地下三樓
RPUTMLQKRHJGFFB96DA,坡道平面,840000,31.90,地下一樓
RPUPMLMKLHKGFAB77DA,坡道平面,1350000,33.48,地下二樓
RPOOMLOKMHKGFAB37DA,坡道平面,1100000,33.48,地下二樓
RPRNMLLLMHKGFBB47DA,坡道平面,1500000,32.50,地下四樓
RPROMLOKMHKGFAB67DA,坡道平面,1400000,33.48,地下一樓
RPOPMLOKMHKGFAB47DA,坡道平面,1300000,33.48,地下二樓
RPOPMLOKMHKGFAB47DA,坡道機械,650000,17.01,地下三樓
RPWPMLLKMHKGFAB97DA,坡道平面,1850000,35.16,地下三樓
RPOVMLMKMHKGFCB08DA,坡道平面,1550000,23.69,地下三樓
RPPPMLLMLHKGFFB87DA,坡道平面,1050000,26.13,地下四樓
RPSRMLSJMHKGFFB88DA,坡道平面,1050000,26.13,地下四樓
RPPTMLLMLHKGFFB28DA,坡道平面,1150000,25.16,地下一樓
RPQPMLLMLHKGFFB97DA,坡道平面,1150000,26.13,地下二樓
RPUVMLSJMHKGFFB86DA,坡道平面,1050000,26.13,地下四樓
RPUSMLSJMHKGFFB56DA,坡道平面,1050000,26.13,地下四樓
RPVOMLMLMHKGFFB48DA,坡道平面,1150000,26.13,地下四樓
RPTOMLMJNHKGFBB77DA,坡道平面,1800000,32.48,地下一樓
RPPSMLQKMHKGFFB58DA,坡道平面,1050000,26.13,地下四樓
RPPOMLLJNHKGFAB17DA,坡道平面,1850000,35.16,地下三樓
RPORMLMJNHKGFBB57DA,坡道平面,1500000,32.48,地下四樓
RPSUMLMJNHKGFBB28DA,坡道平面,1900000,32.48,地下一樓
RPRSMLMJNHKGFBB97DA,坡道平面,1700000,32.48,地下三樓
RPRSMLMJNHKGFBB97DA,坡道平面,1700000,32.48,地下三樓
RPUUMLMJNHKGFBB48DA,坡道平面,1700000,32.48,地下三樓
RPXTMLMJNHKGFBB68DA,坡道平面,1900000,32.48,地下一樓
RPWQMLLLIIJGFFB28DA,坡道平面,760000,29.01,地下二樓
RPROMLNKNHKGFFB18DA,坡道平面,1250000,29.82,地下二樓
RPORMLNKNHKGFAB67DA,坡道機械,700000,20.78,地下五樓含以下
RPUOMLMKLHKGFAB67DA,坡道機械,1000000,17.01,地下三樓
RPQOMLKKNHKGFAB27DA,坡道平面,1500000,33.48,地下一樓
RPUTMLMKNHKGFAB38DA,坡道機械,750000,17.01,地下三樓
RPOVMLMKNHKGFAB97DA,坡道平面,1400000,33.48,地下二樓
RPXTMLMKNHKGFAB68DA,坡道平面,1300000,33.48,地下二樓
RPRPMLLLNHKGFCB87DA,坡道平面,2300000,34.01,地下二樓
RPPPMLOKNHKGFBB77DA,坡道平面,1500000,32.48,地下四樓
