編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUOMLMLMHJGFAB77DA,坡道平面,2050000,29.44,地下二樓
RPXPMLTKLHJGFBB78DA,坡道機械,0,19.68,地下四樓
RPWOMLPKLHJGFBB18DA,坡道平面,1800000,30.21,地下一樓
RPSNMLKMLHJGFBB37DA,坡道平面,0,,地下一樓
RPVPMLTLLHJGFBB68DA,坡道機械,0,20.69,地下五樓含以下
RPXQMLTJMHJGFBB88DA,坡道平面,0,,地下二樓
RPVOMLNJMHJGFBB87DA,坡道平面,0,26.94,地下四樓
RPWNMLKKMHJGFBB67DA,坡道機械,0,15.30,地下一樓
RPOPMLRKMHJGFBB77DA,坡道平面,0,24.59,地下三樓
RPUNMLNKLHJGFCB77DA,坡道平面,1200000,34.40,地下四樓
RPQNMLNJLHJGFCB27DA,一樓平面,0,,一樓
RPVNMLNKLHJGFCB87DA,坡道平面,1500000,34.84,地下二樓
RPOOMLTKMHJGFBB87DA,升降機械,0,,地下一樓
RPXSMLTKLHJGFCB56DA,坡道平面,1500000,20.11,地下一樓
RPROMLSLLHJGFCB18DA,坡道平面,0,,地下一樓
RPQPMLTLLHJGFCB28DA,坡道平面,0,,地下二樓
RPQPMLTLLHJGFCB28DA,坡道平面,0,,地下一樓
RPQPMLTLLHJGFCB28DA,坡道平面,0,,地下一樓
RPWQMLNJMHJGFCB28DA,坡道平面,0,22.28,地下四樓
RPVQMLSJMHJGFCB68DA,坡道平面,0,23.30,地下一樓
RPRNMLTJMHJGFCB08DA,坡道平面,0,33.83,地下一樓
RPVOMLSKMHJGFCB58DA,坡道平面,2000000,28.85,地下三樓
RPVOMLSKMHJGFCB58DA,坡道平面,2000000,28.85,地下三樓
RPTQMLTKMHJGFCB68DA,坡道機械,0,,地下一樓
RPQOMLMLMHJGFCB57DA,坡道機械,0,,地下一樓
RPPOMLTKLHJGFDB08DA,坡道機械,0,4.70,地下一樓
RPUQMLMLMHJGFCB18DA,坡道平面,0,15.11,地下五樓含以下
RPUQMLMLMHJGFCB18DA,坡道平面,0,15.11,地下五樓含以下
RPPRMLMLMHJGFDB87DA,坡道機械,0,21.65,地下二樓
RPQNMLQLLHJGFFB08DA,坡道平面,0,,地下四樓
RPVOMLPKMHJGFFB58DA,坡道平面,0,24.94,地下二樓
RPRNMLTJMHJGFFB38DA,坡道機械,0,,地下二樓
RPWNMLPJLHJGFHB58DA,坡道機械,0,,地下二樓
RPUOMLSKMHJGFHB98DA,坡道機械,0,,地下一樓
RPTNMLQKMHJGFHB58DA,坡道平面,0,37.41,地下一樓
RPPNMLLLMHJGFHB77DA,坡道機械,0,,地下二樓
RPXOMLSKLHJGFJB76DA,坡道平面,0,,地下一樓
RPSNMLMLMHJGFJB38DA,坡道平面,0,29.63,地下三樓
RPPNMLMJMHJGFJB87DA,坡道機械,0,,地下一樓
RPSNMLMLMHJGFCB77EA,坡道機械,0,,地下二樓
RPSOMLRKMHJGFKB98DA,坡道機械,0,,地下二樓
RPPNMLQKMHJGFJB48EA,一樓平面,0,,一樓
RPPNMLMLMHJGFKB28EA,坡道機械,0,12.23,地下一樓
RPSNMLRKMHJGFAB87DA,坡道平面,0,31.57,地下二樓
RPSNMLRKMHJGFAB87DA,其他,0,15.78,一樓
RPWOMLSLLHJGFAB48DA,坡道機械,0,,地下二樓
RPSNMLTKMHJGFAB08DA,坡道平面,0,30.29,地下三樓
RPOPMLSKMHJGFAB77DA,坡道平面,0,,地下二樓
RPOPMLSKMHJGFAB77DA,坡道平面,0,,地下二樓
RPOPMLSKMHJGFAB77DA,坡道平面,0,,地下三樓
RPOPMLSKMHJGFAB77DA,坡道平面,0,,地下三樓
RPPNMLNLMHJGFAB27DA,坡道平面,0,30.29,地下三樓
RPWNMLNLMHJGFAB97DA,坡道平面,0,14.34,地下一樓
RPXPMLSKLHJGFBB68DA,坡道機械,0,,地下一樓
RPOPMLKLLHJGFBB07DA,升降平面,0,,地下一樓
RPVOMLSJMHJGFBB38DA,升降平面,0,,地下一樓
RPVQMLSLLHJGFBB68DA,坡道平面,0,,地下四樓
RPPNMLTJMHJGFBB77DA,坡道平面,0,29.59,地下三樓
RPTRMLTJMHJGFBB58DA,坡道平面,0,23.97,地下二樓
RPWSMLMKMHJGFBB38DA,坡道平面,0,22.91,地下四樓
RPPQMLRKMHJGFBB97DA,坡道機械,0,19.68,地下四樓
RPWOMLTKMHJGFBB68DA,坡道平面,0,27.55,地下一樓
RPSPMLMLMHJGFBB77DA,坡道平面,0,24.83,地下一樓
RPWNMLLLMHJGFBB87DA,坡道平面,0,28.36,地下二樓
RPVNMLNLMHJGFBB97DA,升降機械,0,8.13,一樓
RPXNMLNLMHJGFBB18DA,坡道機械,0,,地下五樓含以下
RPPNMLKLLHJGFCB07DA,坡道平面,1500000,,地下二樓
RPXPMLLJMHJGFCB08DA,坡道平面,0,,地下一樓
RPXRMLMJMHJGFCB38DA,坡道平面,0,,地下三樓
RPPPNLMJMHJGFCB47DA,坡道平面,0,14.43,地下三樓
RPPPNLMJMHJGFCB47DA,坡道平面,0,14.43,地下三樓
RPPRMLTKMHJGFCB38DA,坡道機械,0,,地下二樓
RPRQMLQKMHJGFCB18DA,坡道平面,0,,地下一樓
RPWPMLMLMHJGFCB28DA,坡道機械,0,,地下一樓
RPORMLLJMHJGFCB37DA,坡道平面,0,23.14,地下二樓
RPUNMLNLMHJGFCB97DA,坡道機械,0,,地下二樓
RPUNMLNLMHJGFCB97DA,坡道機械,0,,地下二樓
RPWNMLSKLHJGFDB58DA,坡道機械,0,14.89,地下一樓
RPVOMLNLMHJGFCB18DA,坡道平面,2050000,26.92,地下二樓
RPPNMLOLMHJGFCB57DA,坡道機械,0,9.98,地下一樓
RPPPMLNLMHJGFCB67DA,坡道平面,0,23.14,地下一樓
RPVNMLNLMHJGFDB18DA,坡道平面,0,34.20,地下三樓
RPRNMLMLMHJGFFB87DA,坡道平面,0,36.34,地下二樓
RPVPMLTKMHJGFFB09DA,坡道平面,950000,26.54,地下二樓
RPVSMLOLMHJGFGB09DA,坡道平面,0,,地下一樓
RPTOMLSLLHJGFFB68DA,坡道機械,0,13.86,地下二樓
RPQNMLLJMHJGFHB67DA,坡道機械,0,12.99,地下二樓
RPVNMLLKMHJGFHB28DA,坡道平面,0,25.98,地下一樓
RPWNMLLKMHJGFHB38DA,坡道機械,0,,地下二樓
RPPNMLPKLHJGFHB97DA,坡道機械,0,,地下一樓
RPRNMLOLMHJGFHB28DA,升降機械,0,,地下一樓
RPRNMLOLMHJGFHB28DA,升降機械,0,,地下一樓
RPUNMLLLLHJGFIB28DA,坡道機械,0,,地下一樓
RPOOMLKLLHJGFIB67DA,坡道機械,0,,地下三樓
RPUOMLKKMHJGFIB28DA,坡道平面,1200000,29.95,地下二樓
RPSOMLRKMHJGFIB78DA,坡道平面,0,,地下二樓
RPSNMLNJMHJGFJB28DA,坡道平面,0,25.13,地下二樓
RPTOMLTKMHJGFJB56DA,坡道平面,0,29.95,地下二樓
RPUOMLTKMHJGFJB66DA,坡道平面,0,25.13,地下三樓
RPRNMLQKMHJGFKB68DA,坡道平面,1550000,25.51,地下二樓
RPUNMLQLLHJGFAB97DA,坡道平面,1800000,33.00,地下一樓
RPVOMLTJMHJGFAB38DA,坡道平面,0,,地下三樓
RPRNMLOLMHJGFAB57DA,坡道平面,0,,地下一樓
RPPNMLKLMHJGFAB96DA,坡道平面,0,10.96,地下一樓
RPQPMLTLLHJGFBB18DA,坡道平面,0,15.96,地下五樓含以下
RPWPMLLKMHJGFBB97DA,坡道機械,0,12.16,地下三樓
RPRSMLTKMHJGFBB58DA,坡道平面,1800000,24.91,地下二樓
RPOTMLTKMHJGFBB38DA,坡道平面,1800000,24.91,地下二樓
RPPTMLTKMHJGFBB48DA,坡道平面,1900000,24.91,地下一樓
RPUSMLTKMHJGFBB88DA,坡道平面,2200000,29.89,地下一樓
RPVRMLSKLHJGFCB78DA,坡道平面,1500000,,地下三樓
RPTQMLLKLHJGFCB77DA,坡道平面,2000000,,地下三樓
RPOOMLOLMHJGFBB47DA,坡道機械,0,,地下一樓
RPTPMLTLLHJGFCB58DA,坡道平面,0,,地下一樓
RPTPMLTLLHJGFCB58DA,坡道平面,0,,地下一樓
RPTPMLTLLHJGFCB58DA,坡道平面,0,,地下一樓
RPOQMLPLLHJGFCB77DA,坡道機械,0,8.26,地下一樓
RPOQMLPLLHJGFCB77DA,坡道機械,0,8.26,地下一樓
RPQPMLKLLHJGFCB37DA,坡道機械,0,,地下一樓
RPOOMLNJMHJGFCB27DA,坡道平面,0,30.61,地下二樓
RPPNMLPJMHJGFCB47DA,坡道平面,0,29.73,地下五樓含以下
RPPNMLPJMHJGFCB47DA,坡道平面,0,29.73,地下五樓含以下
RPVRMLSJMHJGFCB78DA,坡道平面,0,15.23,地下二樓
RPROMLPKMHJGFCB87DA,坡道平面,0,30.65,地下二樓
RPTRMLQKMHJGFCB48DA,坡道平面,0,,地下三樓
RPQNMLPJMHJGFCB57DA,坡道平面,0,29.73,地下五樓含以下
RPQNMLPJMHJGFCB57DA,坡道平面,0,29.73,地下五樓含以下
RPQNMLPJMHJGFCB57DA,坡道平面,0,29.73,地下五樓含以下
RPVRMLRKMHJGFCB78DA,坡道平面,0,,地下二樓
RPXRMLRKMHJGFCB98DA,坡道平面,0,30.90,地下四樓
RPOPMLSKMHJGFCB97DA,坡道機械,0,,地下一樓
RPQNMLLLMHJGFCB37DA,坡道平面,0,35.95,地下二樓
RPXOMLNLMHJGFCB38DA,坡道機械,0,,地下一樓
RPWOMLNLMHJGFCB28DA,坡道機械,0,,地下二樓
RPSOMLOLMHJGFCB97DA,升降機械,0,,地下二樓
RPRNMLNLMHJGFCB67DA,坡道機械,0,11.49,地下五樓含以下
RPOOMLMJMHJGFDB27DA,坡道平面,0,,地下一樓
RPSNMLQJLHJGFHB28DA,坡道機械,0,16.58,地下二樓
RPTOMLNLMHJGFFB28DA,坡道平面,0,21.19,地下二樓
RPVNMLRKMHJGFHB88DA,坡道機械,0,12.98,地下二樓
RPTOMLSKMHJGFHB88DA,坡道機械,0,,地下一樓
RPVNMLTLLHJGFIB56DA,坡道平面,0,29.95,地下二樓
RPPOMLMJMHJGFIB87DA,坡道機械,0,6.21,地下二樓
RPPPMLMLMHJGFIB18DA,坡道平面,0,,地下一樓
RPOOMLNJMHJGFJB97DA,坡道平面,0,33.06,地下一樓
RPSOMLTJMHJGFJB98DA,坡道平面,0,39.70,地下三樓
RPSNMLPKMHJGFJB58DA,坡道平面,1800000,31.32,地下二樓
RPRNMLLKMHJGFJB08DA,坡道機械,0,,地下一樓
RPUOMLSJMHJGFJB09DA,坡道平面,0,25.13,地下一樓
RPUNMLQKMHJGFJB88DA,坡道平面,0,25.13,地下二樓
RPSNMLSKMHJGFJB88DA,坡道平面,0,29.96,地下二樓
RPPNMLTKMHJGFCB08EA,坡道平面,1230000,12.93,地下二樓
RPPNMLTKMHJGFCB08EA,坡道平面,1230000,12.93,地下二樓
RPQNMLPLMHJGFBB77EA,坡道平面,0,31.09,地下二樓
RPQNMLPLMHJGFBB77EA,坡道平面,0,31.09,地下二樓
RPPNMLOLMHJGFCB67EA,坡道平面,0,31.77,地下三樓
RPPNMLOLMHJGFCB67EA,坡道平面,0,31.77,地下三樓
RPPQMLKLLHJGFAB17DA,坡道平面,0,,地下一樓
RPOQMLSJMHJGFAB77DA,坡道平面,0,28.00,地下二樓
RPWOMLLJMHJGFAB67DA,坡道機械,0,7.29,地下四樓
RPOPMLOLMHJGFAB47DA,坡道平面,0,,地下一樓
RPUNMLNLLHJGFBB77DA,坡道機械,800000,,地下一樓
RPPOMLMLLHJGFBB27DA,坡道機械,1000000,14.29,地下四樓
RPPOMLMLLHJGFBB27DA,坡道機械,800000,14.29,地下四樓
RPVNMLNJMHJGFBB77DA,坡道平面,0,32.62,地下三樓
RPPNMLLMLHJGFBB17DA,坡道平面,0,35.55,地下一樓
RPWPMLRLLHJGFBB58DA,坡道機械,0,19.68,地下四樓
RPRSMLMJMHJGFBB77DA,坡道平面,0,,地下一樓
RPWPMLKKMHJGFBB87DA,坡道平面,0,25.79,地下一樓
RPPOMLLKMHJGFBB17DA,坡道機械,0,,地下一樓
RPUNMLPKMHJGFBB97DA,坡道機械,0,12.16,地下三樓
RPRQMLOLMHJGFBB97DA,坡道平面,0,,地下一樓
RPWNMLPLMHJGFBB28DA,坡道平面,0,9.39,地下二樓
RPVNMLPLMHJGFBB18DA,坡道平面,0,22.90,地下一樓
RPVNMLPLMHJGFBB18DA,坡道機械,0,14.29,地下四樓
RPWOMLPKLHJGFCB28DA,坡道平面,1000000,,地下一樓
RPRNNLMJMHJGFCB47DA,坡道平面,0,33.09,地下三樓
RPRNNLMJMHJGFCB47DA,坡道平面,0,33.09,地下三樓
RPTQMLRLLHJGFCB48DA,坡道平面,0,20.92,地下一樓
RPTQMLRLLHJGFCB48DA,坡道平面,0,20.92,地下一樓
RPRNMLQKLHJGFCB77DA,坡道機械,800000,,地下二樓
RPQOMLOLMHJGFCB77DA,坡道平面,0,23.92,地下三樓
RPQOMLOLMHJGFCB77DA,坡道平面,0,22.17,地下二樓
RPQOMLOLMHJGFCB77DA,坡道平面,0,22.17,地下二樓
RPQOMLOLMHJGFCB77DA,坡道平面,0,22.17,地下二樓
RPTOMLOLMHJGFCB08DA,坡道平面,0,,地下一樓
RPWPMLNLMHJGFCB38DA,坡道平面,0,23.50,地下二樓
RPUPMLOLMHJGFCB28DA,坡道平面,0,14.57,地下一樓
RPUPMLOLMHJGFCB28DA,坡道平面,0,14.57,地下一樓
RPXPMLOLMHJGFCB58DA,升降機械,0,,地下二樓
RPVOMLPLMHJGFCB38DA,坡道平面,0,24.82,地下二樓
RPVOMLPLMHJGFDB48DA,升降機械,0,11.56,地下一樓
RPPNMLQLMHJGFCB77DA,坡道平面,0,26.83,地下二樓
RPPNMLQLMHJGFCB77DA,坡道平面,0,28.85,地下三樓
RPPNMLQLMHJGFCB77DA,坡道平面,0,28.85,地下五樓含以下
RPSNMLPLLHJGFEB08DA,坡道平面,0,,地下一樓
RPPOMLNJMHJGFFB67DA,坡道平面,0,35.03,地下一樓
RPRNMLNJMHJGFFB77DA,坡道平面,0,,地下三樓
RPRNMLQLLHJGFHB38DA,坡道平面,0,,地下一樓
RPVNMLSJMHJGFHB88DA,坡道機械,0,,地下一樓
RPRPMLTKMHJGFFB68DA,坡道平面,0,31.69,地下三樓
RPUNMLRKMHJGFHB78DA,坡道平面,0,,地下一樓
RPSOMLPLLHJGFIB58DA,坡道平面,0,29.95,地下一樓
RPOOMLLLLHJGFIB77DA,坡道平面,0,30.18,地下一樓
RPVNMLTKMHJGFIB56DA,坡道平面,0,32.36,地下一樓
RPOOMLTJMHJGFKB68DA,坡道平面,0,25.52,地下二樓
RPOOMLPKMHJGFKB38DA,坡道平面,660000,29.90,地下一樓
RPPNMLOLMHJGFIB28EA,坡道平面,0,,地下一樓
RPTPMLMLLHJGFAB67DA,坡道機械,0,,地下三樓
RPPNMLTJMHJGFAB67DA,坡道機械,0,,地下一樓
RPOOMLMKMHJGFAB07DA,坡道機械,0,5.12,地下四樓
RPOOMLSLLHJGFBB77DA,坡道平面,0,,地下二樓
RPOOMLSLLHJGFBB77DA,坡道平面,0,,地下二樓
RPPQMLTLLHJGFBB18DA,坡道平面,0,34.66,地下四樓
RPOSMLMJMHJGFBB47DA,坡道平面,0,25.80,地下二樓
RPXNMLSJMHJGFBB48DA,坡道平面,1500000,,地下一樓
RPRQMLSKMHJGFBB28DA,坡道平面,0,29.76,地下二樓
RPQRMLQKMHJGFBB08DA,坡道機械,0,,地下一樓
RPVQMLOLMHJGFBB38DA,坡道平面,0,26.49,地下二樓
RPXPMLPLMHJGFBB58DA,坡道機械,0,24.44,地下三樓
RPQPMLPLMHJGFBB87DA,坡道平面,0,15.55,地下一樓
RPRNMLQLMHJGFBB87DA,坡道機械,0,,地下一樓
RPTNMLRKLHJGFCB08DA,坡道機械,700000,7.67,地下三樓
RPPNMLOLLHJGFCB47DA,坡道平面,1700000,30.98,地下二樓
RPRQMLLJMHJGFCB57DA,坡道平面,0,,地下一樓
RPPRMLNJMHJGFCB67DA,坡道平面,0,,地下五樓含以下
RPPRMLNJMHJGFCB67DA,坡道平面,0,,地下五樓含以下
RPXPMLKKMHJGFCB08DA,坡道平面,0,24.42,地下三樓
RPRNMLNKMHJGFCB57DA,坡道平面,0,15.11,地下五樓含以下
RPRNMLMKMHJGFCB47DA,坡道平面,0,,地下一樓
RPSNMLTKMHJGFCB28DA,坡道機械,0,,地下二樓
RPQRMLOLMHJGFCB08DA,升降機械,0,,地下一樓
RPRRMLPLMHJGFDB38DA,坡道平面,0,,地下三樓
RPRRMLPLMHJGFDB38DA,坡道平面,0,,地下三樓
RPQPMLSLLHJGFFB48DA,坡道平面,0,,地下三樓
RPVOMLMLMHJGFFB38DA,坡道機械,0,,地下四樓
RPVNMLPLMHJGFFB58DA,升降機械,0,20.33,地下四樓
RPTNMLSJMHJGFHB68DA,坡道平面,0,,地下一樓
RPPNMLTKMHJGFHB48DA,坡道機械,0,10.67,地下三樓
RPSNMLQKMHJGFHB48DA,坡道機械,0,,地下一樓
RPQNMLQLMHJGFHB38DA,坡道機械,0,12.98,地下二樓
RPOOMLQLMHJGFHB28DA,坡道機械,0,,地下一樓
RPSOMLMKMHJGFIB28DA,坡道平面,0,25.82,地下二樓
RPXNMLSJMHJGFJB66DA,坡道機械,0,9.39,地下二樓
RPPPMLSKMHJGFJB78DA,坡道機械,0,21.36,地下三樓
RPQPMLSKMHJGFJB88DA,坡道平面,0,28.68,地下三樓
RPTOMLPLMHJGFJB88DA,坡道平面,1600000,25.13,地下三樓
RPSPMLKLLHJGFAB37DA,坡道平面,0,,地下一樓
RPQNMLMLLHJGFAB17DA,坡道平面,0,,地下二樓
RPRPMLQLLHJGFAB87DA,坡道機械,0,9.96,地下二樓
RPPPMLTLLHJGFAB97DA,坡道平面,1800000,20.16,地下一樓
RPRNMLTLMHJGFAB08DA,坡道平面,0,20.49,地下一樓
RPRNMLTLMHJGFAB08DA,坡道平面,0,20.49,地下一樓
RPOOMLRKMHJGFAB57DA,坡道平面,0,,地下一樓
RPXNMLKMMHJGFAB87DA,坡道機械,0,6.82,地下三樓
RPSSMLTKLHJGFBB58DA,坡道平面,2050000,29.59,地下二樓
RPVNMLMLLHJGFBB77DA,坡道平面,0,,地下二樓
RPXOMLKKMHJGFBB87DA,坡道平面,0,26.20,地下二樓
RPSNMLNKMHJGFBB57DA,坡道平面,0,34.66,地下二樓
RPORMLPKMHJGFBB77DA,坡道平面,0,24.83,地下三樓
RPOOMLPKMHJGFBB47DA,坡道平面,0,26.19,地下二樓
RPVQMLTKMHJGFBB78DA,坡道機械,0,13.62,地下四樓
RPVQMLTKMHJGFBB78DA,坡道機械,0,13.62,地下四樓
RPXNMLQLMHJGFBB48DA,坡道機械,0,,地下三樓
RPXNMLQLMHJGFBB48DA,坡道機械,0,,地下三樓
RPXNMLTLMHJGFBB78DA,坡道平面,0,32.96,地下二樓
RPOOMLTLMHJGFBB97DA,坡道平面,0,33.14,地下一樓
RPPPMLTLLHJGFCB18DA,坡道平面,0,30.65,地下二樓
RPPPMLTLLHJGFCB18DA,坡道平面,0,30.65,地下二樓
RPXOMLSJMHJGFCB68DA,坡道平面,0,23.15,地下二樓
RPRRMLNJMHJGFCB87DA,坡道機械,0,,地下二樓
RPXQMLRKMHJGFCB88DA,坡道平面,0,,地下三樓
RPROMLSKMHJGFCB18DA,坡道平面,0,31.40,地下一樓
RPQPMLNLMHJGFCB77DA,升降機械,0,,地下一樓
RPVNMLPLMHJGFCB28DA,坡道平面,0,28.17,地下一樓
RPQOMLPLMHJGFCB87DA,坡道平面,0,32.45,地下二樓
RPQOMLPLMHJGFCB87DA,坡道平面,0,32.45,地下二樓
RPQOMLPLMHJGFCB87DA,坡道平面,0,32.45,地下二樓
RPWRMLQLMHJGFCB88DA,坡道平面,0,32.79,地下二樓
RPWRMLQLMHJGFCB88DA,坡道平面,0,32.79,地下二樓
RPTOMLTLMHJGFCB58DA,升降機械,0,,地下一樓
RPQQMLTLMHJGFCB48DA,坡道平面,0,,地下一樓
RPOQMLTLMHJGFCB28DA,坡道機械,0,20.90,地下五樓含以下
RPUQMLTLMHJGFCB88DA,坡道機械,0,,地下一樓
RPOPMLKMMHJGFCB37DA,坡道平面,0,26.46,地下三樓
RPOPMLKMMHJGFCB37DA,坡道平面,0,23.10,地下三樓
RPTOMLRLLHJGFIB88DA,坡道平面,0,26.87,地下二樓
RPPNMLSJMHJGFIB38DA,坡道平面,0,22.95,地下一樓
RPTNMLRKMHJGFIB78DA,坡道平面,0,33.09,地下二樓
RPQNMLTLMHJGFIB78DA,坡道平面,0,32.04,地下二樓
RPQNMLTLMHJGFIB78DA,坡道平面,0,32.04,地下二樓
RPXNMLRLLHJGFJB66DA,坡道平面,0,,地下一樓
RPOOMLNLMHJGFIB08DA,坡道平面,0,33.20,地下二樓
RPUNMLKKMHJGFJB28DA,一樓平面,0,,一樓
RPOOMLSJMHJGFJB48DA,坡道平面,0,30.31,地下三樓
RPTNMLPKMHJGFJB68DA,坡道平面,0,25.13,地下一樓
RPOOMLOLMHJGFJB28DA,坡道平面,0,24.72,地下一樓
RPQNMLSKMHJGFAB77DA,坡道機械,0,,地下二樓
RPQNMLSKMHJGFAB77DA,坡道機械,0,,地下二樓
RPQNMLSKMHJGFAB77DA,坡道機械,0,,地下二樓
RPVOMLKKMHJGFAB57DA,坡道平面,0,37.16,地下四樓
RPVOMLKKMHJGFAB57DA,坡道平面,0,37.16,地下四樓
RPWPMLTLMHJGFAB78DA,坡道平面,0,30.28,地下一樓
RPPQMLPJLHJGFBB57DA,坡道平面,0,24.78,地下一樓
RPPQMLPJLHJGFBB57DA,坡道平面,0,24.78,地下一樓
RPOPMLPKLHJGFBB47DA,坡道機械,0,8.09,地下二樓
RPXPMLMLLHJGFBB18DA,坡道平面,0,21.91,地下二樓
RPOQMLPLLHJGFBB67DA,坡道平面,0,26.48,地下二樓
RPOQMLPLLHJGFBB67DA,坡道平面,0,23.19,地下二樓
RPQQMLTLLHJGFBB28DA,坡道平面,0,,地下二樓
RPUQMLSJMHJGFBB48DA,坡道平面,0,23.87,地下二樓
RPPPMLTLLHJGFBB08DA,坡道平面,0,,地下三樓
RPUQMLSLLHJGFBB58DA,坡道平面,0,,地下四樓
RPUPMLKKMHJGFBB67DA,坡道機械,0,,地下三樓
RPWQMLKKMHJGFBB97DA,坡道機械,0,19.68,地下三樓
RPTRMLLKMHJGFBB87DA,坡道機械,0,17.26,地下三樓
RPPOMLTLMHJGFBB08DA,坡道平面,0,36.33,地下五樓含以下
RPUPMLTLMHJGFBB68DA,坡道機械,1000000,13.62,地下四樓
RPVPMLTLMHJGFBB78DA,坡道平面,0,25.79,地下二樓
RPQQMLTLMHJGFBB38DA,坡道機械,0,,地下一樓
RPRNMLKMMHJGFBB37DA,坡道平面,0,26.20,地下二樓
RPQRMLMKLHJGFCB67DA,坡道平面,2000000,,地下二樓
RPQRMLMKLHJGFCB67DA,坡道平面,2000000,,地下二樓
RPWPMLRLLHJGFCB68DA,升降機械,0,18.52,地下一樓
RPWPMLRLLHJGFCB68DA,升降機械,0,18.52,地下二樓
RPQNMLTLLHJGFCB08DA,坡道平面,0,23.97,地下五樓含以下
RPQQMLKKMHJGFCB47DA,升降機械,0,,地下一樓
RPVNMLPKMHJGFCB18DA,坡道平面,0,,地下二樓
RPVNMLPKMHJGFCB18DA,坡道機械,0,,地下三樓
RPSQMLLKMHJGFCB77DA,坡道平面,0,32.72,地下一樓
RPPPMLMKMHJGFCB47DA,坡道平面,0,20.13,地下一樓
RPUNMLMLMHJGFCB87DA,坡道平面,0,28.11,地下二樓
RPUNMLMLMHJGFCB87DA,坡道平面,0,28.11,地下二樓
RPVPMLPLMHJGFCB48DA,坡道平面,0,36.88,地下三樓
RPPPMLMLMHJGFCB57DA,坡道平面,0,27.49,地下一樓
RPSQMLPLMHJGFCB28DA,坡道機械,0,13.30,地下三樓
RPOOMLSLMHJGFCB97DA,坡道平面,0,,地下一樓
RPSPMLSLLHJGFFB68DA,坡道平面,0,,地下四樓
RPVNMLKMMHJGFFB18DA,坡道平面,0,,地下一樓
RPRNMLKLMHJGFHB87DA,升降機械,0,,地下一樓
RPQNMLQKMHJGFHB28DA,坡道平面,0,38.39,地下一樓
RPRNMLRLLHJGFGB38DA,坡道平面,0,,地下一樓
RPRNMLRLLHJGFGB38DA,坡道平面,0,,地下一樓
RPXNMLPLMHJGFHB98DA,坡道平面,0,,地下一樓
RPPNMLQLLHJGFIB28DA,坡道平面,1300000,27.91,地下二樓
RPPOMLPLMHJGFJB48DA,坡道機械,0,,地下一樓
RPTNMLOKLHJGFKB58DA,坡道機械,700000,,地下一樓
RPPNMLLJNHJGFBB17EA,升降機械,0,,地下二樓
RPOOMLTJMHJGFAB67DA,坡道平面,0,38.02,地下三樓
RPSPMLNLMHJGFAB77DA,坡道平面,0,30.55,地下三樓
RPWNMLSJMHJGFAB28DA,坡道平面,0,,地下二樓
RPRNMLRKLHJGFBB77DA,坡道機械,800000,19.58,地下二樓
RPOQMLMJMHJGFBB27DA,坡道機械,0,,地下三樓
RPPNMLLJNHJGFAB96DA,坡道平面,0,,地下一樓
RPTNMLKKMHJGFBB37DA,坡道機械,0,13.23,地下二樓
RPOOMLLKMHJGFBB07DA,坡道平面,0,32.97,地下一樓
RPOOMLLKMHJGFBB07DA,坡道平面,0,32.97,地下一樓
RPUNMLRKMHJGFBB18DA,坡道平面,0,23.97,地下三樓
RPUQMLPKMHJGFBB28DA,坡道機械,0,,地下二樓
RPOOMLOKMHJGFBB37DA,坡道平面,1800000,34.73,地下一樓
RPPOMLKMMHJGFBB27DA,坡道機械,0,24.44,地下三樓
RPOPMLMJNHJGFBB27DA,坡道機械,0,,地下一樓
RPWNMLTLLHJGFCB68DA,坡道平面,0,31.42,地下二樓
RPWNMLTLLHJGFCB68DA,坡道平面,0,27.51,地下二樓
RPWQMLRLLHJGFCB78DA,坡道平面,0,24.26,地下二樓
RPWQMLRLLHJGFCB78DA,坡道平面,0,28.12,地下二樓
RPRQMLRLLHJGFCB28DA,坡道機械,0,9.67,地下三樓
RPTPMLRKMHJGFCB38DA,坡道平面,0,37.80,地下二樓
RPSQMLMLMHJGFCB97DA,坡道平面,0,31.84,地下五樓含以下
RPSQMLMLMHJGFCB97DA,坡道平面,0,31.84,地下五樓含以下
RPSQMLMLMHJGFCB97DA,坡道機械,0,11.46,地下五樓含以下
RPSQMLMLMHJGFCB97DA,坡道機械,0,11.46,地下五樓含以下
RPTSMLTLMHJGFCB98DA,坡道機械,0,,地下二樓
RPVQMLOLMHJGFCB48DA,坡道平面,0,33.21,地下一樓
RPXSMLTLMHJGFCB76DA,坡道平面,2300000,28.19,地下一樓
RPXSMLTLMHJGFCB76DA,坡道平面,2100000,28.19,地下二樓
RPQNMLMKLHJGFDB37DA,升降機械,0,,地下一樓
RPUNMLPLMHJGFHB68DA,坡道機械,0,,地下二樓
RPRNMLPKMHJGFHB28DA,坡道平面,0,34.73,地下一樓
RPUNMLKMMHJGFIB38DA,坡道機械,0,16.61,地下三樓
RPSNMLMJNHJGFIB18DA,坡道平面,0,29.78,地下一樓
RPSNMLMJNHJGFIB18DA,坡道平面,0,29.78,地下一樓
RPRNMLKKMHJGFJB97DA,坡道平面,0,25.13,地下二樓
RPUNMLQKLHJGFAB87DA,坡道平面,0,,地下一樓
RPQRMLSKLHJGFAB08DA,坡道平面,0,30.55,地下五樓含以下
RPVPMLSLLHJGFAB48DA,坡道機械,0,,地下一樓
