編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUUMLRLOHJGFBB56DA,坡道平面,1200000,24.81,地下三樓
RPXUMLRLOHJGFBB86DA,坡道平面,1300000,24.81,地下二樓
RPXUMLRLOHJGFBB86DA,坡道平面,1300000,24.81,地下二樓
RPTUMLRLOHJGFBB09DA,坡道平面,1400000,24.81,地下一樓
RPTUMLRLOHJGFBB09DA,坡道平面,1400000,24.81,地下一樓
RPWUMLRLOHJGFBB76DA,坡道平面,1200000,24.81,地下三樓
RPWUMLRLOHJGFBB76DA,坡道平面,1200000,24.81,地下三樓
RPSTMLSLOHJGFBB98DA,坡道平面,1550000,29.74,地下二樓
RPVUMLRLOHJGFBB66DA,坡道平面,1300000,24.81,地下二樓
RPRUMLSLOHJGFBB98DA,坡道平面,1300000,24.81,地下二樓
RPVTMLSLOHJGFBB66DA,坡道平面,1400000,24.81,地下一樓
RPUTMLSLOHJGFBB56DA,坡道平面,1400000,24.81,地下一樓
RPSVMLSLOHJGFBB56DA,坡道平面,1300000,24.81,地下二樓
RPRUMLRLOHJGFFB66DA,坡道平面,1200000,33.75,地下二樓
RPSVMLSLOHJGFBB56DA,坡道平面,1300000,24.81,地下二樓
RPWNMLLJPHJGFBB97DA,坡道平面,1450000,29.74,地下三樓
RPVUMLSLOHJGFBB76DA,坡道平面,1300000,24.81,地下三樓
RPSUMLRLOHJGFFB76DA,坡道平面,1100000,33.75,地下三樓
RPVPMLSLOHJGFFB66DA,坡道平面,1100000,33.75,地下三樓
RPQQMLLJPHJGFFB08DA,坡道平面,1100000,33.75,地下三樓
RPTQMLSLOHJGFFB56DA,坡道平面,0,33.75,地下二樓
RPTQMLSLOHJGFFB56DA,坡道平面,0,33.75,地下二樓
RPPRMLLJPHJGFFB08DA,坡道平面,1300000,33.75,地下一樓
RPUOMLOJPHJGFFB58DA,坡道平面,1100000,33.75,地下三樓
RPUOMLOJPHJGFFB58DA,坡道平面,1500000,33.75,地下二樓
RPSRMLLJPHJGFFB38DA,坡道平面,1200000,33.75,地下二樓
RPTRMLLJPHJGFFB48DA,坡道平面,1100000,33.75,地下三樓
RPTQMLNLNHJGFFB58DA,坡道平面,950000,29.59,地下三樓
RPWPMLNJPHJGFJB56DA,坡道平面,1250000,25.12,地下一樓
RPXPMLNJPHJGFJB66DA,坡道平面,1250000,25.12,地下一樓
RPXQMLNJPHJGFJB76DA,坡道平面,1200000,25.12,地下一樓
RPRNMLTJPHJGFHB88DA,坡道平面,0,27.58,地下二樓
RPRNMLTJPHJGFHB88DA,坡道平面,0,27.58,地下二樓
RPURMLNJPHJGFJB56DA,坡道平面,1250000,25.12,地下一樓
RPOQMLNJPHJGFJB48DA,坡道平面,1250000,25.12,地下一樓
RPTRMLNJPHJGFJB09DA,坡道平面,1250000,25.12,地下一樓
RPWRMLNJPHJGFJB76DA,坡道平面,1250000,25.12,地下一樓
RPVNNLNJPHJGFJB98DA,坡道平面,1250000,25.12,地下一樓
RPUUMLNJPHJGFJB86DA,坡道平面,1250000,25.12,地下一樓
RPUSMLNJPHJGFJB66DA,坡道平面,1450000,25.12,地下一樓
RPXWMLNJPHJGFJB37DA,坡道平面,1250000,25.12,地下一樓
RPOONLNJPHJGFJB38DA,坡道平面,1250000,25.12,地下一樓
RPXNNLNJPHJGFJB56DA,坡道平面,1250000,25.12,地下一樓
RPTVMLNJPHJGFJB86DA,坡道平面,1250000,25.12,地下一樓
RPQWMLNJPHJGFJB66DA,坡道平面,1250000,25.12,地下一樓
RPUPNLNJPHJGFJB09DA,坡道平面,1250000,25.12,地下一樓
RPPWMLNJPHJGFJB56DA,坡道平面,1250000,25.12,地下一樓
RPVONLNJPHJGFJB09DA,坡道平面,1250000,25.12,地下一樓
RPTPNLNJPHJGFJB98DA,坡道平面,1250000,25.12,地下一樓
RPWONLNJPHJGFJB56DA,坡道平面,1250000,25.12,地下一樓
RPUONLNJPHJGFJB98DA,坡道平面,1250000,25.12,地下一樓
RPPQNLNJPHJGFJB68DA,坡道平面,0,25.12,地下一樓
RPPQNLNJPHJGFJB68DA,坡道平面,0,25.12,地下一樓
RPORNLNJPHJGFJB68DA,坡道平面,1250000,25.12,地下一樓
RPPRMLMJPHJGFFB18DA,坡道機械,540000,12.99,地下一樓
RPURMLMJPHJGFFB68DA,坡道機械,540000,12.99,地下一樓
RPTNMLRJPHJGFAB18DA,坡道平面,0,40.21,地下五樓含以下
RPTNMLRJPHJGFAB18DA,坡道平面,0,40.21,地下五樓含以下
RPPOMLMKPHJGFFB97DA,坡道平面,990000,28.41,地下二樓
RPVNMLLJPHJGFBB87DA,坡道平面,1450000,29.74,地下三樓
RPWPMLQKPHJGFBB78DA,坡道平面,1300000,24.81,地下二樓
RPRNMLLJPHJGFBB47DA,坡道平面,1300000,22.84,地下一樓
RPVPMLQKPHJGFBB68DA,坡道平面,1300000,24.81,地下二樓
RPXPMLQKPHJGFBB88DA,坡道平面,1400000,24.81,地下一樓
RPQQMLQKPHJGFBB28DA,坡道平面,1300000,24.81,地下二樓
RPQWMLLLOHJGFFB78DA,坡道平面,940000,24.94,地下三樓
RPRQMLQKPHJGFBB38DA,坡道平面,1400000,24.81,地下一樓
RPTQMLLLOHJGFFB48DA,坡道平面,990000,24.94,地下二樓
RPWVMLMKOHJGFFB66DA,坡道平面,1040000,24.94,地下一樓
RPSPMLQJPHJGFFB68DA,坡道平面,0,24.94,地下一樓
RPSPMLQJPHJGFFB68DA,坡道平面,0,24.94,地下一樓
RPOSMLMJPHJGFFB18DA,坡道機械,540000,12.99,地下一樓
RPRTMLMJPHJGFFB58DA,坡道機械,550000,12.99,地下一樓
RPVNMLOJPHJGFJB98DA,坡道平面,1250000,25.78,地下二樓
RPVOMLLLOHJGFFB48DA,坡道平面,0,24.94,地下四樓
RPVOMLLLOHJGFFB48DA,坡道平面,0,24.94,地下四樓
RPTNMLLLOHJGFFB18DA,坡道平面,1040000,24.94,地下一樓
RPVONLLLOHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPTOMLMLPHJGFFB48DA,坡道平面,890000,26.54,地下三樓
RPOSMLPLOHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPOPMLQJPHJGFFB28DA,坡道平面,990000,24.94,地下二樓
RPPSMLPLOHJGFFB68DA,坡道平面,890000,23.66,地下三樓
RPSNMLLKPHJGFFB08DA,坡道平面,1040000,24.94,地下一樓
RPQOMLMLPHJGFHB38DA,坡道平面,1200000,29.62,地下二樓
RPUOMLMLPHJGFHB78DA,坡道平面,1100000,27.48,地下二樓
RPSNMLMLPHJGFHB48DA,坡道平面,1200000,29.62,地下二樓
RPPOMLMLPHJGFHB28DA,坡道平面,1100000,29.62,地下二樓
RPROMLMLPHJGFHB48DA,坡道平面,1100000,27.48,地下二樓
RPTPMLMLPHJGFHB78DA,坡道平面,1150000,29.62,地下二樓
RPWQMLOKNHJGFCB58DA,坡道平面,1600000,37.09,地下二樓
RPWQMLOKNHJGFCB58DA,坡道平面,1600000,37.09,地下二樓
RPUQMLNJPHJGFJB09DA,坡道平面,1200000,25.12,地下一樓
RPWRMLTKPHJGFFB07DA,坡道平面,840000,23.66,地下四樓
RPRTMLNJPHJGFJB09DA,坡道平面,1250000,25.12,地下一樓
RPTRNLNJPHJGFJB56DA,坡道平面,1250000,25.12,地下一樓
RPRNMLSJQHJGFHB88DA,坡道平面,1350000,27.48,地下一樓
RPPNMLLMPHJGFFB97DA,坡道平面,890000,24.94,地下四樓
RPVSMLNJPHJGFJB76DA,坡道平面,1200000,25.12,地下一樓
RPTNMLSJQHJGFCB58DA,坡道平面,1300000,33.72,地下三樓
RPQNMLLMPHJGFFB08DA,坡道平面,940000,23.66,地下二樓
RPQOMLQLPHJGFCB28DA,坡道平面,1750000,31.18,地下三樓
RPQOMLQLPHJGFCB28DA,坡道平面,1850000,31.18,地下三樓
RPQOMLQLPHJGFCB28DA,坡道平面,1950000,31.18,地下三樓
RPXNMLNKQHJGFJB66DA,坡道平面,1200000,25.12,地下一樓
RPPOMLNKQHJGFJB58DA,坡道平面,1250000,25.12,地下一樓
RPQNMLRKQHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPXNMLQKQHJGFBB78DA,坡道平面,1200000,24.81,地下三樓
RPXNMLQKQHJGFBB78DA,坡道平面,1200000,24.81,地下三樓
RPWNMLQKQHJGFBB68DA,坡道平面,1550000,29.74,地下二樓
RPXNMLQKQHJGFBB78DA,坡道平面,1200000,24.81,地下三樓
RPSUMLLJQHJGFCB48DA,坡道平面,1400000,29.11,地下四樓
RPVPMLOKPHJGFCB58DA,坡道平面,1300000,29.11,地下五樓含以下
RPONNLMJQHJGFCB57DA,坡道平面,1500000,29.11,地下二樓
RPSOMLOKPHJGFCB18DA,坡道平面,1300000,29.11,地下五樓含以下
RPTQMLOKPHJGFCB48DA,坡道平面,1300000,29.11,地下五樓含以下
RPQQMLOKPHJGFCB18DA,坡道平面,1300000,29.11,地下五樓含以下
RPPRMLLMPHJGFCB08DA,坡道平面,1400000,29.11,地下四樓
RPSUMLLMPHJGFCB68DA,坡道平面,1500000,29.11,地下二樓
RPTRMLOKPHJGFCB58DA,坡道平面,1350000,29.11,地下五樓含以下
RPRPMLNKOHJGFBB87DA,坡道平面,1200000,24.81,地下三樓
RPXPMLMJQHJGFCB58DA,坡道平面,1350000,29.11,地下四樓
RPWRMLLJQHJGFCB58DA,坡道平面,1400000,29.11,地下三樓
RPQRMLLJQHJGFCB97DA,坡道平面,1450000,29.11,地下三樓
RPPSMLMJQHJGFCB08DA,坡道平面,1350000,29.11,地下四樓
RPORMLMJQHJGFCB87DA,坡道平面,1350000,29.11,地下四樓
RPWOMLLJQHJGFCB28DA,坡道平面,1300000,29.11,地下五樓含以下
RPOPMLLJQHJGFCB57DA,坡道平面,1550000,29.11,地下二樓
RPSPNLMJQHJGFCB18DA,坡道平面,1500000,29.11,地下二樓
RPVPNLMJQHJGFCB48DA,坡道平面,1450000,29.11,地下二樓
RPSTMLOKPHJGFCB68DA,坡道平面,1350000,29.11,地下五樓含以下
RPPRMLLJQHJGFCB87DA,坡道平面,1400000,29.11,地下三樓
RPWPMLRKPHJGFCB98DA,坡道平面,1300000,29.11,地下五樓含以下
RPOTMLQKPHJGFCB48DA,坡道平面,1300000,29.11,地下五樓含以下
RPWSMLQKPHJGFCB56DA,坡道平面,1350000,29.11,地下四樓
RPWTMLQKPHJGFCB66DA,坡道平面,1250000,29.11,地下五樓含以下
RPTRMLTKPHJGFCB09DA,坡道平面,1400000,29.11,地下三樓
RPRSMLTKPHJGFCB98DA,坡道平面,1350000,29.11,地下四樓
RPOTMLRKPHJGFCB58DA,坡道平面,1400000,29.11,地下三樓
RPONNLTKPHJGFCB28DA,坡道平面,1350000,29.11,地下四樓
RPOWMLTKPHJGFCB09DA,坡道平面,1350000,29.11,地下四樓
RPQVMLTKPHJGFCB56DA,坡道平面,1350000,29.11,地下四樓
RPQWMLTKPHJGFCB66DA,坡道平面,1400000,29.11,地下四樓
RPORNLMJQHJGFCB97DA,坡道平面,1500000,29.11,地下二樓
RPVRNLMJQHJGFCB68DA,坡道平面,0,29.11,地下二樓
RPVRNLMJQHJGFCB68DA,坡道平面,0,29.11,地下二樓
RPTNNLTKPHJGFCB78DA,坡道平面,1350000,29.11,地下五樓含以下
RPVNNLRKPHJGFCB78DA,坡道平面,1300000,29.11,地下五樓含以下
RPURMLRKPHJGFCB98DA,坡道平面,1350000,29.11,地下五樓含以下
RPRNMLMLQHJGFHB48DA,坡道平面,1200000,29.62,地下二樓
RPQOMLMKQHJGFFB18DA,坡道平面,990000,24.94,地下二樓
RPRONLRKPHJGFCB48DA,坡道平面,1400000,29.11,地下三樓
RPROMLMKQHJGFFB28DA,坡道平面,940000,24.94,地下三樓
RPVSMLTJQHJGFCB76DA,坡道平面,1700000,31.18,地下五樓含以下
RPXSMLTJQHJGFCB96DA,坡道平面,1700000,31.18,地下五樓含以下
RPXSMLTJQHJGFCB96DA,坡道平面,1550000,31.18,地下五樓含以下
RPWPMLOKQHJGFBB68DA,坡道平面,2050000,30.43,地下三樓
RPWPMLOKQHJGFBB68DA,坡道平面,2050000,30.43,地下三樓
RPTPMLTJQHJGFCB88DA,坡道平面,1450000,31.18,地下五樓含以下
RPUTMLTJQHJGFCB76DA,坡道平面,2100000,31.18,地下二樓
RPUTMLTJQHJGFCB76DA,坡道平面,1910000,30.11,地下二樓
RPWRMLSLNHJGFHB07DA,坡道平面,1350000,27.58,地下二樓
RPVNMLSLNHJGFHB56DA,坡道平面,1400000,27.58,地下二樓
RPUOMLSLNHJGFHB56DA,坡道平面,1400000,27.58,地下二樓
RPXRMLSLNHJGFHB17DA,坡道平面,1300000,27.58,地下三樓
RPRRMLSLNHJGFHB56DA,坡道平面,1400000,27.58,地下二樓
RPUSMLSLNHJGFHB96DA,坡道平面,1400000,27.58,地下二樓
RPOVMLSLNHJGFHB66DA,坡道平面,1300000,27.58,地下三樓
RPVVMLSLNHJGFHB37DA,坡道平面,1350000,27.58,地下三樓
RPTWMLSLNHJGFHB27DA,坡道平面,0,27.58,地下三樓
RPTWMLSLNHJGFHB27DA,坡道平面,0,27.58,地下三樓
RPSWMLSLNHJGFHB17DA,坡道平面,1250000,27.58,地下三樓
RPOWMLSLNHJGFHB76DA,坡道平面,1250000,27.58,地下三樓
RPWWMLSLNHJGFHB57DA,坡道平面,1350000,27.58,地下三樓
RPUPMLSLNHJGFHB66DA,坡道平面,1400000,27.58,地下二樓
RPPOMLLLNHJGFCB47DA,坡道平面,1100000,33.72,地下五樓含以下
RPPTMLSLNHJGFHB56DA,坡道平面,1400000,27.58,地下二樓
RPUNMLLLNHJGFCB87DA,坡道平面,1100000,33.72,地下五樓含以下
RPRUMLSLNHJGFHB86DA,坡道平面,0,27.58,地下二樓
RPRUMLSLNHJGFHB86DA,坡道平面,0,27.58,地下二樓
RPVRMLKMNHJGFHB88DA,坡道平面,1150000,25.37,地下三樓
RPRNMLOKOHJGFCB87DA,坡道平面,1450000,27.62,地下三樓
RPOQMLLKOHJGFFB87DA,坡道平面,950000,29.59,地下三樓
SPQTMLLLOHJGFHB78DA,坡道平面,1350000,27.58,地下三樓
RPQQMLMKOHJGFFB18DA,坡道平面,1040000,24.94,地下一樓
RPQRMLLLOHJGFHB48DA,坡道平面,1150000,27.58,地下三樓
RPQTMLLLOHJGFHB68DA,坡道平面,1450000,27.58,地下二樓
RPVNMLLKOHJGFCB97DA,坡道平面,1100000,33.72,地下五樓含以下
RPSWMLLKOHJGFFB88DA,坡道平面,1040000,24.94,地下一樓
RPVONLLKOHJGFFB48DA,坡道平面,890000,24.94,地下四樓
RPWNNLLKOHJGFFB48DA,坡道平面,990000,24.94,地下二樓
RPWVMLLKOHJGFFB56DA,坡道平面,1040000,24.94,地下一樓
RPPTMLMKOHJGFFB38DA,坡道平面,890000,24.94,地下四樓
RPXQMLMKOHJGFFB88DA,坡道平面,940000,24.94,地下三樓
RPVQNLLKOHJGFFB68DA,坡道平面,990000,24.94,地下二樓
RPROMLMKOHJGFFB08DA,坡道平面,940000,24.94,地下三樓
RPUQNLLKOHJGFFB58DA,坡道平面,1040000,24.94,地下一樓
RPQTMLMKOHJGFFB48DA,坡道平面,940000,24.94,地下三樓
RPXSMLMKOHJGFFB09DA,坡道平面,940000,24.94,地下三樓
RPXUMLMKOHJGFFB66DA,坡道平面,940000,24.94,地下三樓
RPSUMLMKOHJGFFB78DA,坡道平面,890000,24.94,地下四樓
RPRVMLMKOHJGFFB78DA,坡道平面,890000,24.94,地下四樓
RPUVMLMKOHJGFFB09DA,坡道平面,940000,24.94,地下三樓
RPUNMLPKOHJGFFB58DA,坡道平面,990000,24.94,地下二樓
RPVVMLMKOHJGFFB56DA,坡道平面,940000,24.94,地下三樓
RPOQMLOKNHJGFCB77DA,坡道平面,1300000,37.09,地下三樓
RPOQMLOKNHJGFCB77DA,坡道平面,1300000,37.09,地下三樓
RPRTMLPKNHJGFCB48DA,坡道平面,1600000,37.09,地下二樓
RPRTMLPKNHJGFCB48DA,坡道平面,1600000,37.09,地下二樓
RPQRMLOKNHJGFCB08DA,坡道平面,1300000,37.09,地下三樓
RPQRMLOKNHJGFCB08DA,坡道平面,1300000,37.09,地下三樓
RPTNMLTJPHJGFHB09DA,坡道平面,1500000,27.58,地下一樓
RPOOMLMKPHJGFFB87DA,坡道平面,890000,28.41,地下三樓
RPXQMLPKNHJGFCB78DA,坡道平面,1700000,37.09,地下一樓
RPXQMLPKNHJGFCB78DA,坡道平面,1700000,37.09,地下一樓
RPURMLOKNHJGFCB48DA,坡道平面,1700000,37.09,地下一樓
RPURMLOKNHJGFCB48DA,坡道平面,1700000,37.09,地下一樓
RPRSMLQKPHJGFCB68DA,坡道平面,1600000,27.62,地下二樓
RPRSMLQKPHJGFCB68DA,坡道平面,1550000,27.62,地下二樓
RPRSMLQKPHJGFCB68DA,坡道平面,1600000,27.62,地下二樓
RPOPMLOKNHJGFCB67DA,坡道平面,1700000,37.09,地下一樓
RPOPMLOKNHJGFCB67DA,坡道平面,1700000,37.09,地下一樓
RPRPNLLLOHJGFFB28DA,坡道平面,940000,24.94,地下三樓
RPSNNLPKNHJGFCB08DA,坡道平面,1700000,37.09,地下一樓
RPSNNLPKNHJGFCB08DA,坡道平面,1700000,37.09,地下一樓
RPVPMLQJPHJGFFB98DA,坡道平面,990000,24.94,地下二樓
RPXSMLPKNHJGFCB98DA,坡道平面,1300000,37.09,地下二樓
RPXSMLPKNHJGFCB98DA,坡道平面,1600000,37.09,地下二樓
RPQQMLQJPHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPRQMLQJPHJGFFB68DA,坡道平面,840000,23.66,地下四樓
RPQOMLLLOHJGFFB97DA,坡道平面,890000,24.94,地下四樓
RPTVMLLLOHJGFFB98DA,坡道平面,940000,24.94,地下三樓
RPVNMLQJPHJGFFB78DA,坡道平面,940000,24.94,地下三樓
RPXQMLOKOHJGFFB09DA,坡道平面,1040000,24.94,地下一樓
RPOSMLLLOHJGFFB18DA,坡道平面,0,24.94,地下四樓
RPOSMLLLOHJGFFB18DA,坡道平面,0,24.94,地下四樓
RPROMLLLOHJGFFB08DA,坡道平面,890000,24.94,地下四樓
RPUNMLQKPHJGFHB98DA,坡道平面,1400000,27.58,地下二樓
RPWQMLQJPHJGFFB56DA,坡道平面,890000,29.59,地下四樓
RPSOMLLKPHJGFFB18DA,坡道平面,940000,24.94,地下三樓
RPOPMLMJQHJGFCB67DA,坡道平面,1600000,27.62,地下二樓
RPSPMLOJPHJGFCB18DA,坡道平面,1300000,37.09,地下三樓
RPSPMLOJPHJGFCB18DA,坡道平面,1300000,37.09,地下三樓
RPSNMLTLPHJGFJB76DA,坡道平面,1350000,25.78,地下一樓
RPUOMLMJQHJGFCB18DA,坡道平面,1450000,27.62,地下三樓
RPUOMLTKPHJGFFB56DA,坡道平面,1040000,24.94,地下一樓
RPVPMLTKPHJGFFB76DA,坡道平面,1040000,24.94,地下一樓
RPPSMLTKPHJGFFB09DA,坡道平面,1040000,24.94,地下一樓
RPQSMLTKPHJGFFB56DA,坡道平面,890000,24.94,地下四樓
RPXRNLKLQHJGFFB56DA,坡道平面,990000,28.41,地下二樓
RPOOMLNKQHJGFJB48DA,坡道平面,1250000,25.12,地下一樓
RPTOMLOKPHJGFCB28DA,坡道平面,1300000,29.11,地下五樓含以下
RPRRMLLKOHJGFFB28DA,坡道平面,950000,29.59,地下三樓
RPPSMLOKPHJGFCB28DA,坡道平面,0,29.11,地下二樓
RPPSMLOKPHJGFCB28DA,坡道平面,0,29.11,地下五樓含以下
RPXOMLOKPHJGFCB68DA,坡道平面,1300000,29.11,地下五樓含以下
RPXRMLOKPHJGFCB98DA,坡道平面,1300000,29.11,地下五樓含以下
RPSVMLLMPHJGFCB78DA,坡道平面,1350000,29.11,地下四樓
RPOVMLLMPHJGFCB38DA,坡道平面,1350000,29.11,地下四樓
RPOQMLMJQHJGFCB77DA,坡道平面,1350000,29.11,地下四樓
RPPVMLLMPHJGFCB48DA,坡道平面,1350000,29.11,地下四樓
SPQNMLRKQHJGFCB38DA,坡道平面,1400000,29.11,地下三樓
RPTTMLSKPHJGFCB56DA,坡道平面,1350000,29.11,地下四樓
RPWONLMJQHJGFCB48DA,坡道平面,1300000,29.11,地下五樓含以下
RPWNNLSKPHJGFCB98DA,坡道平面,1400000,29.11,地下三樓
RPUSMLQKPHJGFCB98DA,坡道平面,1300000,29.11,地下五樓含以下
RPXONLMJQHJGFCB58DA,坡道平面,1300000,29.11,地下五樓含以下
RPVTMLQKPHJGFCB56DA,坡道平面,1300000,29.11,地下五樓含以下
RPUPMLRKPHJGFCB78DA,坡道平面,1300000,29.11,地下五樓含以下
RPUSMLRKPHJGFCB09DA,坡道平面,1350000,29.11,地下四樓
RPXPMLRKPHJGFCB09DA,坡道平面,1250000,29.11,地下五樓含以下
RPWRMLRKPHJGFCB56DA,坡道平面,1300000,29.11,地下五樓含以下
RPXSMLTKPHJGFCB96DA,坡道平面,1350000,29.11,地下四樓
RPPTMLTKPHJGFCB88DA,坡道平面,1400000,29.11,地下三樓
RPRWMLTKPHJGFCB76DA,坡道平面,1350000,29.11,地下四樓
RPXWMLTKPHJGFCB37DA,坡道平面,1350000,29.11,地下四樓
RPSVMLKLQHJGFBB58DA,坡道平面,1400000,27.57,地下二樓
RPWNNLKLQHJGFBB28DA,坡道平面,1400000,27.57,地下二樓
RPXPMLTJQHJGFCB66DA,坡道平面,2050000,31.18,地下三樓
RPVPMLNJRHJGFFB88DA,坡道平面,940000,24.94,地下三樓
RPOPMLNJRHJGFFB18DA,坡道平面,840000,23.66,地下四樓
RPSNMLLJOHJGFFB87DA,坡道平面,950000,29.59,地下三樓
RPPVMLSLNHJGFHB76DA,坡道平面,1350000,27.58,地下二樓
RPVSMLSLNHJGFHB07DA,坡道平面,0,27.58,地下二樓
RPVSMLSLNHJGFHB07DA,坡道平面,0,27.58,地下二樓
RPPSMLSLNHJGFHB09DA,坡道平面,1350000,27.58,地下二樓
RPPNNLSLNHJGFHB68DA,坡道平面,1300000,27.58,地下一樓
RPSNNLSLNHJGFHB98DA,坡道平面,1350000,27.58,地下二樓
RPWNMLSLNHJGFHB66DA,坡道平面,0,27.58,地下一樓
RPWNMLSLNHJGFHB66DA,坡道平面,0,25.37,地下一樓
RPRWMLSLNHJGFHB07DA,坡道平面,0,27.58,地下一樓
RPRONLSLNHJGFHB98DA,坡道平面,1250000,27.58,地下三樓
RPRWMLSLNHJGFHB07DA,坡道平面,0,27.58,地下三樓
RPXWMLSLNHJGFHB67DA,坡道平面,1350000,27.58,地下二樓
RPUNMLTLNHJGFHB56DA,坡道平面,1350000,27.58,地下二樓
RPVPMLSLNHJGFHB76DA,坡道平面,1200000,27.58,地下三樓
RPQQMLSLNHJGFHB98DA,坡道平面,1200000,27.58,地下三樓
RPOUMLSLNHJGFHB56DA,坡道平面,0,27.58,地下二樓
RPOUMLSLNHJGFHB56DA,坡道平面,0,27.58,地下二樓
RPOUMLSLNHJGFHB56DA,坡道平面,0,27.58,地下二樓
RPOUMLSLNHJGFHB56DA,坡道平面,0,27.58,地下三樓
RPSUMLSLNHJGFHB96DA,坡道平面,0,27.58,地下三樓
RPSUMLSLNHJGFHB96DA,坡道平面,0,27.58,地下三樓
RPXONLSLNHJGFHB96DA,坡道平面,0,27.58,地下二樓
RPXONLSLNHJGFHB96DA,坡道平面,0,27.58,地下二樓
RPOSMLKMNHJGFHB28DA,坡道平面,1450000,30.09,地下二樓
SPXONLSLNHJGFHB07DA,坡道平面,0,27.58,地下二樓
SPXONLSLNHJGFHB07DA,坡道平面,0,27.58,地下二樓
SPOSMLKMNHJGFHB38DA,坡道平面,1450000,27.58,地下二樓
RPXNMLLLNHJGFCB18DA,坡道平面,1100000,33.72,地下五樓含以下
RPWSMLNJOHJGFCB68DA,坡道平面,1450000,27.62,地下三樓
RPWSMLNJOHJGFCB68DA,坡道平面,1450000,27.62,地下三樓
RPPTMLNJOHJGFCB08DA,坡道平面,1550000,27.62,地下二樓
RPQTMLNJOHJGFCB18DA,坡道平面,1700000,27.62,地下一樓
RPQOMLTKOHJGFJB09DA,坡道平面,1350000,25.78,地下一樓
RPPNMLSKOHJGFHB58DA,坡道平面,1400000,27.58,地下二樓
RPPPMLLLOHJGFHB18DA,坡道平面,1350000,27.58,地下二樓
RPTTMLLLOHJGFHB98DA,坡道平面,0,27.58,地下一樓
RPTTMLLLOHJGFHB98DA,坡道平面,0,27.58,地下一樓
RPSNMLOKOHJGFCB97DA,坡道平面,1700000,27.62,地下一樓
RPSNMLOKOHJGFCB97DA,坡道平面,1700000,27.62,地下一樓
RPSNMLOKOHJGFCB97DA,坡道平面,1650000,27.62,地下一樓
RPOPMLLLOHJGFHB08DA,坡道平面,1400000,27.58,地下二樓
RPROMLTKOHJGFJB56DA,坡道平面,1350000,25.78,地下一樓
RPQPMLOKNHJGFCB87DA,坡道平面,1700000,37.09,地下一樓
RPQPMLOKNHJGFCB87DA,坡道平面,1700000,37.09,地下一樓
RPTRMLMKOHJGFFB58DA,坡道平面,1040000,24.94,地下一樓
RPTONLLKOHJGFFB28DA,坡道平面,890000,24.94,地下四樓
RPRQMLLLOHJGFHB48DA,坡道平面,1200000,27.58,地下三樓
RPSPMLOKNHJGFCB08DA,坡道平面,1300000,37.09,地下三樓
RPSPMLOKNHJGFCB08DA,坡道平面,1300000,37.09,地下三樓
RPOOMLMKOHJGFFB77DA,坡道平面,890000,24.94,地下四樓
RPSQMLLLOHJGFHB58DA,坡道平面,1250000,27.58,地下三樓
RPWQMLLLOHJGFHB98DA,坡道平面,0,27.58,地下三樓
RPWQMLLLOHJGFHB98DA,坡道平面,0,27.58,地下三樓
RPVSMLLLOHJGFHB09DA,坡道平面,1400000,27.58,地下二樓
RPRRMLLLOHJGFHB58DA,坡道平面,1200000,27.58,地下三樓
RPVTMLLKOHJGFFB88DA,坡道平面,890000,24.94,地下四樓
RPPVMLLKOHJGFFB48DA,坡道平面,940000,24.94,地下三樓
RPOWMLLKOHJGFFB48DA,坡道平面,940000,24.94,地下三樓
RPVUMLLKOHJGFFB98DA,坡道平面,990000,24.94,地下二樓
RPWONLLKOHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPTQNLLKOHJGFFB48DA,坡道平面,890000,24.94,地下四樓
RPRQNLLKOHJGFFB28DA,坡道平面,1040000,24.94,地下一樓
RPVPMLMKOHJGFFB58DA,坡道平面,990000,24.94,地下二樓
RPPWMLLKOHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPWNMLMKOHJGFFB48DA,坡道平面,1040000,24.94,地下一樓
RPUQMLMKOHJGFFB58DA,坡道平面,890000,24.94,地下四樓
RPRQMLMKOHJGFFB28DA,坡道平面,940000,24.94,地下三樓
RPORMLMKOHJGFFB08DA,坡道平面,890000,24.94,地下四樓
RPRRMLMKOHJGFFB38DA,坡道平面,940000,24.94,地下三樓
RPWWMLMKOHJGFFB76DA,坡道平面,990000,24.94,地下二樓
RPPUMLMKOHJGFFB48DA,坡道平面,890000,24.94,地下四樓
RPSWMLMKOHJGFFB98DA,坡道平面,890000,24.94,地下四樓
RPXWMLMKOHJGFFB86DA,坡道平面,990000,24.94,地下二樓
RPVWMLMKOHJGFFB66DA,坡道平面,990000,24.94,地下二樓
RPSRMLOKOHJGFFB68DA,坡道平面,890000,24.94,地下四樓
RPTRMLOKNHJGFCB38DA,坡道平面,1600000,37.09,地下二樓
RPTRMLOKNHJGFCB38DA,坡道平面,1600000,37.09,地下二樓
RPWPMLOKNHJGFCB48DA,坡道平面,1400000,37.09,地下一樓
RPWPMLOKNHJGFCB48DA,坡道平面,1700000,37.09,地下一樓
